userId,profile
AMO8GII0N4TP6,This person likes shopping genres such as Tools and Home Improvement.
A2EWRQ8M55A7QH,This person likes shopping genres such as Tools and Home Improvement.
A1BPE1DSRUYW6Y,This person likes shopping genres such as Computers and Accessories.
A3FQFYMU5WMN87,"This person likes shopping genres such as Semiconductor Products, Industrial and Scientific, Industrial Electrical, Automotive, Signal Converters, Patio Lawn and Garden, Signal Components."
A2BBK93L9LV0DO,This person likes shopping genres such as Tools and Home Improvement.
A2YQUTETJE10GV,This person likes shopping genres such as Tools and Home Improvement.
A1EIRH6KEKTEAB,"This person likes shopping genres such as Tools and Home Improvement, Patio Lawn and Garden, Office Products."
A2DH8N83KE8O5S,"This person likes shopping genres such as Camera and Photo, Electronics."
A13PTX4UHN29TM,This person likes shopping genres such as Tools and Home Improvement.
A2KLQJ97OVMV9W,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A38XYO1S5747MY,This person likes shopping genres such as Tools and Home Improvement.
A1VR1S8DA8ODKL,"This person likes shopping genres such as Camera and Photo, Industrial and Scientific, Kitchen and Dining."
A1QQBXWG3SU8WR,"This person likes shopping genres such as Automotive, Tools and Home Improvement."
A3F4OO6AEYUWNG,This person likes shopping genres such as Tools and Home Improvement.
A3PI5DQ2S9TTFH,This person likes shopping genres such as Tools and Home Improvement.
A2EQ8GHKXEF141,"This person likes shopping genres such as Tools and Home Improvement, Office Products."
A1201IT4FC5BQW,"This person likes shopping genres such as Computers and Accessories, Office Products."
A2RRN31L82KLL6,This person likes shopping genres such as Tools and Home Improvement.
A2G5K7PMBJCX1W,This person likes shopping genres such as Industrial and Scientific.
A2FEWR4OVNEXNU,This person likes shopping genres such as Tools and Home Improvement.
A18LFRT1GM2L2J,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Office Products, Arts Crafts and Sewing."
A21BPEQHLJKYID,"This person likes shopping genres such as Automotive, Industrial and Scientific, Tools and Home Improvement."
A1VUQ9L35OLJE,This person likes shopping genres such as Tools and Home Improvement.
A1S1RAEP3AUCTM,This person likes shopping genres such as Tools and Home Improvement.
A202W6TSEE6GE7,This person likes shopping genres such as Tools and Home Improvement.
AJY532NKB573J,This person likes shopping genres such as Tools and Home Improvement.
A3VVOWN9PZ4S4E,This person likes shopping genres such as Tools and Home Improvement.
A33EL0R2LOU73C,This person likes shopping genres such as Tools and Home Improvement.
A1Z2IWNP7IHKCC,This person likes shopping genres such as Tools and Home Improvement.
A1XUCOM7JWFY99,"This person likes shopping genres such as Automotive, Kitchen and Dining."
A294RGH4BDTQUE,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Toys and Games."
A3DNII0LM8P451,"This person likes shopping genres such as Industrial and Scientific, Kitchen and Dining."
A8NDO48MFYYV0,"This person likes shopping genres such as Toys and Games, Kitchen and Dining."
A30TTDVJ9G9K2J,"This person likes shopping genres such as Tools and Home Improvement, Office Products."
AFZZG075VY7H5,"This person likes shopping genres such as Tools and Home Improvement, Kitchen and Dining."
A3NXQLAQ22UAW,This person likes shopping genres such as Tools and Home Improvement.
A2XHD8T6JVZXKW,This person likes shopping genres such as Tools and Home Improvement.
A1N970W6S6IUBV,This person likes shopping genres such as Tools and Home Improvement.
A2BW3OELMCGM3H,This person likes shopping genres such as Tools and Home Improvement.
AVFG6A4VZNF29,This person likes shopping genres such as Tools and Home Improvement.
A384C8P1GDXMRN,"This person likes shopping genres such as Patio Lawn and Garden, Industrial and Scientific."
A18SXIXGZNGHLA,This person likes shopping genres such as Tools and Home Improvement.
A1KMXSQCEQ10V1,This person likes shopping genres such as Tools and Home Improvement.
A2H4OMJLE7JFM2,This person likes shopping genres such as Tools and Home Improvement.
A3U3KFWMG0PBO6,"This person likes shopping genres such as Tools and Home Improvement, Patio Lawn and Garden, Kitchen and Dining."
A2COHZCQOOYDOS,This person likes shopping genres such as Tools and Home Improvement.
AZC2D47OPF5I2,This person likes shopping genres such as Tools and Home Improvement.
A3BWDA7HJNO5FY,This person likes shopping genres such as Tools and Home Improvement.
A3XMQ7TF7EB1S,This person likes shopping genres such as Tools and Home Improvement.
A22GIR4XVP4LJU,"This person likes shopping genres such as Tools and Home Improvement, Semiconductor Products, Industrial and Scientific, 3D Printing Filament, Industrial Electrical, 3D Printing Supplies, Office Products, Signal Converters, Signal Components, Additive Manufacturing Products."
A133IM5LCXOX1P,This person likes shopping genres such as Tools and Home Improvement.
AL9TXBSUYUBHL,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A364IGQIRUVCM2,This person likes shopping genres such as Tools and Home Improvement.
A1OKUNKU2PL7CC,"This person likes shopping genres such as Industrial and Scientific, Home and Kitchen, Relays, Industrial Electrical, Solid State Relays, Controls and Indicators, Kitchen and Dining."
A13K3VA6ZXE2LK,This person likes shopping genres such as Tools and Home Improvement.
A3HHQYG4CW5HP,This person likes shopping genres such as Tools and Home Improvement.
A2M4LSNX683HB5,"This person likes shopping genres such as Automotive, Industrial and Scientific, Tools and Home Improvement."
A1YWQEMFGJRV7,"This person likes shopping genres such as Tools and Home Improvement, Computers and Accessories."
A2GD2HORAJHBK5,This person likes shopping genres such as Tools and Home Improvement.
A12FQUL8LUKPJM,This person likes shopping genres such as Tools and Home Improvement.
A14SNJ7UV0U434,This person likes shopping genres such as Tools and Home Improvement.
A9SNYKHZ13HPJ,"This person likes shopping genres such as Tools and Home Improvement, Automotive."
A1FYBCMALELTV5,This person likes shopping genres such as Tools and Home Improvement.
A26504PYUT2Y4J,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Janitorial and Sanitation Supplies, Cleaning Tools, Disposable Wipes, Automotive."
A4KJSYNIXRW60,"This person likes shopping genres such as Automotive, Home and Kitchen."
A2XYLKVUYAHLUW,This person likes shopping genres such as Tools and Home Improvement.
A3MPF36LPLXMMI,This person likes shopping genres such as Tools and Home Improvement.
A1IH2Z3978KX94,This person likes shopping genres such as Tools and Home Improvement.
A2K1OV6490LSR5,This person likes shopping genres such as Tools and Home Improvement.
A350IIQDMYY8IT,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Automotive."
A67MP5A2MQKZP,This person likes shopping genres such as Tools and Home Improvement.
A18KD8IDXNO9AQ,"This person likes shopping genres such as Home and Kitchen, Industrial and Scientific, Kitchen and Dining."
A2JSQ3UN4P5N5E,"This person likes shopping genres such as Automotive, Tools and Home Improvement."
A10CP7XAHJTEB5,This person likes shopping genres such as Tools and Home Improvement.
A3F0HJLB79JQJ4,"This person likes shopping genres such as Automotive, Tools and Home Improvement."
A1V9DG5C9RVOOP,This person likes shopping genres such as Tools and Home Improvement.
A2IZ5ZI67SK5F9,This person likes shopping genres such as Tools and Home Improvement.
A3QXQ2G0U0EOE1,"This person likes shopping genres such as Toys and Games, Kitchen and Dining."
AA0S2JFTU3CWR,"This person likes shopping genres such as Automotive, Industrial and Scientific, Tools and Home Improvement."
AFYCFHWTSPJP7,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Kitchen and Dining."
ADVTJ03JD4RQ2,This person likes shopping genres such as Tools and Home Improvement.
A1O8BS2HKE5Y0O,This person likes shopping genres such as Tools and Home Improvement.
A3HNMDZLMAX9H9,"This person likes shopping genres such as Automotive, Home and Kitchen."
A1Q9D1MZFC3UAB,This person likes shopping genres such as Office Products.
A1VTTGG32E9CTD,This person likes shopping genres such as Tools and Home Improvement.
A3KWDP0NBW4N29,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen."
A24HTWNC4ELFEI,"This person likes shopping genres such as Tools and Home Improvement, Patio Lawn and Garden, Industrial and Scientific."
A1Y4POFX5EGFPJ,This person likes shopping genres such as Tools and Home Improvement.
A2S696CI415O20,This person likes shopping genres such as Tools and Home Improvement.
A22OFFL0CF91WJ,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A1FSHFPE3PO4EI,This person likes shopping genres such as Tools and Home Improvement.
A3KHI93XUO5Z1B,"This person likes shopping genres such as Tools and Home Improvement, Office Products."
A2KQRUKXGEIPJ8,This person likes shopping genres such as Tools and Home Improvement.
ARFPGL7OEATYH,This person likes shopping genres such as Tools and Home Improvement.
AEHBXF4HL6MF5,"This person likes shopping genres such as Tools and Home Improvement, Office Products, Automotive."
A2QCC71FCNCVBJ,"This person likes shopping genres such as Tools and Home Improvement, Patio Lawn and Garden."
A2EUI66I0D8FDZ,This person likes shopping genres such as Tools and Home Improvement.
A3PHCDK33OA97B,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen."
A33DUVUIC7G553,This person likes shopping genres such as Tools and Home Improvement.
A24FYZZXCMP44U,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen."
A2EDOSZHFY0FOJ,This person likes shopping genres such as Tools and Home Improvement.
ANCA4MXA4JTDC,This person likes shopping genres such as Tools and Home Improvement.
A38IARAKZ2BGR0,"This person likes shopping genres such as Automotive, Office Products."
A1MNVEE1IWV9J,This person likes shopping genres such as Arts Crafts and Sewing.
AFQMYHCBM4VH7,This person likes shopping genres such as Tools and Home Improvement.
A262B3K57YX1CS,This person likes shopping genres such as Tools and Home Improvement.
A3L5CVCIQQMBWA,"This person likes shopping genres such as Home and Kitchen, Toys and Games."
AQZ64R6S3R1VF,This person likes shopping genres such as Industrial and Scientific.
A1R6TTBDX13CMW,This person likes shopping genres such as Tools and Home Improvement.
A1LZQPBALDJ0Y5,"This person likes shopping genres such as Passive Components, Industrial and Scientific, Industrial Electrical."
A32TEHZX11HR1A,This person likes shopping genres such as Tools and Home Improvement.
A3R5OSYPCESYFE,This person likes shopping genres such as Tools and Home Improvement.
A1ONQNOCQKWY6T,This person likes shopping genres such as Tools and Home Improvement.
A2B46SV9H0FIZ4,"This person likes shopping genres such as Tools and Home Improvement, Camera and Photo."
A3EQNAVEUFQIZT,This person likes shopping genres such as Tools and Home Improvement.
A1NC1GGQ1E1A6M,"This person likes shopping genres such as Tools and Home Improvement, Tapes Adhesives and Sealants, Industrial and Scientific, Industrial Sealants."
A3HJOKYEV152QJ,This person likes shopping genres such as Tools and Home Improvement.
AL48UX3KCEQCO,This person likes shopping genres such as Industrial and Scientific.
A12BWQ140VJ40Z,This person likes shopping genres such as Tools and Home Improvement.
A29DZ63PXLQREE,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A1HMI0JPCWQY4E,"This person likes shopping genres such as Automotive, Tools and Home Improvement."
A3NTFZS442MKPG,"This person likes shopping genres such as Tools and Home Improvement, Kitchen and Dining."
A2N3JU5S0Q9E2P,"This person likes shopping genres such as Semiconductor Products, Industrial and Scientific, Home and Kitchen, Industrial Electrical, Signal Converters, Signal Components."
AK792UY9ORUXN,This person likes shopping genres such as Tools and Home Improvement.
A13NZVMMSJJ2Y2,This person likes shopping genres such as Tools and Home Improvement.
A47ISYBOMBJQ2,This person likes shopping genres such as Tools and Home Improvement.
AAQMH8E59LF8B,This person likes shopping genres such as Tools and Home Improvement.
A1A86KL4CY9WO,This person likes shopping genres such as Tools and Home Improvement.
AY91MQZZR750W,This person likes shopping genres such as Tools and Home Improvement.
AHB4HWX549Y0X,This person likes shopping genres such as Tools and Home Improvement.
A2I4MB1IHUPRR9,This person likes shopping genres such as Tools and Home Improvement.
A1LAAZUR8YFRW8,This person likes shopping genres such as Home and Kitchen.
A5SBPZ1KHWX5Y,This person likes shopping genres such as Tools and Home Improvement.
A2NU9H8H5MJZSL,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A22D3AT5SMTB0U,This person likes shopping genres such as Tools and Home Improvement.
A36T6M2PC1HI0H,"This person likes shopping genres such as Industrial and Scientific, Office Products."
A1V2M5DTSTT6KN,"This person likes shopping genres such as Tools and Home Improvement, Kitchen and Dining."
A1T2RE6GI3QZKI,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A4LASQ8ZCFTVV,"This person likes shopping genres such as Industrial and Scientific, Office Products, Kitchen and Dining."
A3BEA2NMFOFDSU,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Automotive, Electronics, Patio Lawn and Garden, Kitchen and Dining."
A2OA4YK75HS82X,This person likes shopping genres such as Tools and Home Improvement.
A11GBTUGNRGCR8,This person likes shopping genres such as Tools and Home Improvement.
A1EVQJ5VPU6C24,This person likes shopping genres such as Tools and Home Improvement.
A3J9ZMFQYIBZYH,This person likes shopping genres such as Tools and Home Improvement.
A3MPWWR2QJOK6D,This person likes shopping genres such as Tools and Home Improvement.
A23PYCN8O9IUNH,"This person likes shopping genres such as Tools and Home Improvement, Automotive."
A1R5UPSOH21D3D,This person likes shopping genres such as Tools and Home Improvement.
A2CZ79IKGKL8UZ,This person likes shopping genres such as Tools and Home Improvement.
A2TT4OCF6501HT,This person likes shopping genres such as Tools and Home Improvement.
A1U1FMTSJAC7M7,"This person likes shopping genres such as Tools and Home Improvement, Office Products, Automotive."
A1ITV6VA4JCU7N,This person likes shopping genres such as Tools and Home Improvement.
A2EOQ8PN1L0WX8,"This person likes shopping genres such as Tools and Home Improvement, Kitchen and Dining."
A2Z9JY6R53L7CU,"This person likes shopping genres such as Industrial and Scientific, Kitchen and Dining."
A2TWSZSY5WI8GA,"This person likes shopping genres such as Tools and Home Improvement, Patio Lawn and Garden."
A26LUSDN7WTT6,"This person likes shopping genres such as Tools and Home Improvement, Automotive, Electronics."
A2HKIW9RMMSKXI,This person likes shopping genres such as Tools and Home Improvement.
A22BV2JX4VOVE9,This person likes shopping genres such as Tools and Home Improvement.
A3IT4UXMEMDA2P,This person likes shopping genres such as Tools and Home Improvement.
A1UA88988U8JP,This person likes shopping genres such as Tools and Home Improvement.
A3Q73C0ITUUJP4,This person likes shopping genres such as Tools and Home Improvement.
A3TJYL0F849CYM,This person likes shopping genres such as Tools and Home Improvement.
AX73152LYJ82,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1W6D44SUEPK4A,This person likes shopping genres such as Arts Crafts and Sewing.
A8926RDY7X8L6,This person likes shopping genres such as Tools and Home Improvement.
A28NXB15V7EKAI,This person likes shopping genres such as Tools and Home Improvement.
A2WMBMVYZJ97XY,"This person likes shopping genres such as Automotive, Industrial and Scientific."
A3OANGR81CQAAM,This person likes shopping genres such as Tools and Home Improvement.
A2RPYZT8AOMZ9P,This person likes shopping genres such as Tools and Home Improvement.
A3HR2XS51TBOG6,This person likes shopping genres such as Tools and Home Improvement.
A1290VYK0D439W,"This person likes shopping genres such as Industrial and Scientific, Electronics."
A2D29DISNMVFOA,This person likes shopping genres such as Tools and Home Improvement.
A2CZ4X19SBMODV,"This person likes shopping genres such as Tools and Home Improvement, Kitchen and Dining."
A2ANCYENWLJN81,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Home and Kitchen."
A1C6S7WSD54F4L,This person likes shopping genres such as Tools and Home Improvement.
A3COVR3V0LPQW9,"This person likes shopping genres such as Tools and Home Improvement, Kitchen and Dining."
A3F0UGFTQG0TXR,This person likes shopping genres such as Tools and Home Improvement.
A2KLBOP0QTAQHF,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Digital-to-Analog Converters, Audio and Video Accessories, Accessories and Supplies, Electronics."
A2KL7B7N7YZTPB,This person likes shopping genres such as Industrial and Scientific.
A29NYH9RBFV9TH,This person likes shopping genres such as Arts Crafts and Sewing.
A3NX7JROXV59JZ,This person likes shopping genres such as Tools and Home Improvement.
A20UY1LXT6D2D2,This person likes shopping genres such as Tools and Home Improvement.
A3AW6BF0KV6U5A,This person likes shopping genres such as Tools and Home Improvement.
A2AZLJHU1GLEU2,"This person likes shopping genres such as Tools and Home Improvement, Computers and Accessories, Industrial and Scientific."
AX9KGD8HX3O5C,"This person likes shopping genres such as Tools and Home Improvement, Arts Crafts and Sewing."
A119RHPP5AS0FM,This person likes shopping genres such as Tools and Home Improvement.
AUW50ZOUF5DQ8,This person likes shopping genres such as Automotive.
A2U819L221B73S,This person likes shopping genres such as Tools and Home Improvement.
A3UH6CCVM3BQW8,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen."
A1IUR8GYWYISHZ,This person likes shopping genres such as Tools and Home Improvement.
A9KOC3PXLXYSB,This person likes shopping genres such as Tools and Home Improvement.
A2N1A9N38N21EC,"This person likes shopping genres such as Tools and Home Improvement, Toys and Games."
A2ZKR0QJZGVGS7,"This person likes shopping genres such as Tools and Home Improvement, Office Products."
ADL2XO41NAVRI,"This person likes shopping genres such as Digital-to-Analog Converters, Audio and Video Accessories, Accessories and Supplies, Electronics, Kitchen and Dining."
A1FIAR9JDAGG2D,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen."
A1Z5RFY5AYTSP9,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A1ZI2XVU1YV0RY,This person likes shopping genres such as Tools and Home Improvement.
AFVUVYJETL7LX,This person likes shopping genres such as Tools and Home Improvement.
A20DI3ROYZVDHW,This person likes shopping genres such as Tools and Home Improvement.
A1IZJVLNMFACS6,"This person likes shopping genres such as Automotive, Tools and Home Improvement, Kitchen and Dining."
A3BAESKOXDECFR,This person likes shopping genres such as Tools and Home Improvement.
A1MGME0ADG8N28,"This person likes shopping genres such as Automotive, Tools and Home Improvement."
A3EVSJ149XQESS,This person likes shopping genres such as Tools and Home Improvement.
AI8FNHKS2R95L,This person likes shopping genres such as Tools and Home Improvement.
AGMOGN2LL1LC3,This person likes shopping genres such as Tools and Home Improvement.
A19B4NMLC3X0V5,"This person likes shopping genres such as Tools and Home Improvement, Automotive."
A1IZ2N78NDI62F,"This person likes shopping genres such as Automotive, Tools and Home Improvement."
AMWQC7VLYI1U4,This person likes shopping genres such as Tools and Home Improvement.
A2PPGNU6WQGTCT,This person likes shopping genres such as Tools and Home Improvement.
A1C94S4BGCEJ3R,"This person likes shopping genres such as Tools and Home Improvement, Tubing, Industrial and Scientific, Tubing Pipe and Hose, Hydraulics Pneumatics and Plumbing, Plastic Tubing."
AU2IO5AQ94KG4,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A9DIJP0DVDW2Z,"This person likes shopping genres such as Semiconductor Products, Industrial and Scientific, Computers and Accessories, Industrial Electrical, Prototyping Boards, Controls and Indicators, Interfaces, Controllers, Motor Speed Controllers."
ABBMX6LNXIYH2,"This person likes shopping genres such as Industrial and Scientific, Home and Kitchen, Kitchen and Dining."
AFTCVFQDL6N0A,This person likes shopping genres such as Tools and Home Improvement.
A2GAADJ9YMV9EU,This person likes shopping genres such as Tools and Home Improvement.
A35CZ2EFUOFKJL,"This person likes shopping genres such as Tools and Home Improvement, Kitchen and Dining."
A2WQ6QDCK4NHQM,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Office Products."
A22L80KHFM279L,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A30UP2KKD5IQEP,"This person likes shopping genres such as Industrial and Scientific, Office Products."
A1MV2GGCYD2AFQ,This person likes shopping genres such as Tools and Home Improvement.
AUDVT8MUJVJ7Y,"This person likes shopping genres such as Automotive, Industrial and Scientific, Pet Supplies."
AJVC91R60L1LR,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A1RRIHGTC8AKSG,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Automotive."
AA8MR8MJ1JKEX,"This person likes shopping genres such as Tools and Home Improvement, Patio Lawn and Garden."
APVI0SU00OKLS,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific."
A16CJ128Q2UN62,This person likes shopping genres such as Automotive.
A19NLYTGVLXS9S,"This person likes shopping genres such as Arts Crafts and Sewing, Kitchen and Dining."
A1Q120RGWK051Y,This person likes shopping genres such as Tools and Home Improvement.
AR0D5Q0VXWKUG,This person likes shopping genres such as Tools and Home Improvement.
A3GIMHTGU4M912,This person likes shopping genres such as Office Products.
AIPBNJ108AT3Z,This person likes shopping genres such as Tools and Home Improvement.
AILKGRMLEMGXC,This person likes shopping genres such as Tools and Home Improvement.
AUDLAN1D4AD97,This person likes shopping genres such as Tools and Home Improvement.
