userId,profile
A2J85R02ZUHN32,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2AK96I5WE33WH,"This person likes shopping genres such as Tools and Home Improvement, Appliances, Kitchen and Dining."
A2HJJ6CDOYN6EF,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3B0DXA6INXB8K,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2B5FBMLVFT7TG,"This person likes shopping genres such as Home and Kitchen, Kitchen Knives and Cutlery Accessories, Asian Knives, Usuba and Nakiri Knives, Kitchen and Dining."
A34C84H8O5YQAC,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3QCV4YSVCYE2E,"This person likes shopping genres such as Patio Lawn and Garden, Home and Kitchen, Kitchen and Dining."
A2TIW6JMKSAUQB,"This person likes shopping genres such as Health and Household, Home and Kitchen, Kitchen and Dining."
A2DQGD2M6EZRS6,"This person likes shopping genres such as Automotive, Home and Kitchen, Kitchen and Dining."
A2QJDCJEB02LLB,"This person likes shopping genres such as Patio Lawn and Garden, Home and Kitchen, Kitchen and Dining."
AVGKOJZK6H9UW,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Arts Crafts and Sewing, Kitchen and Dining."
A1G1RLNEBGCOCD,"This person likes shopping genres such as Tools and Home Improvement, Patio Lawn and Garden, Home and Kitchen, Kitchen and Dining."
A821GRKOLGILD,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2OUQIMO57QH7V,"This person likes shopping genres such as Home and Kitchen, Home Dcor Accents, Home Dcor, Amazon Launchpad, Office Products, Ashtrays, Kitchen and Dining."
A3M1J9CZXUNWW3,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1XBR6VH41RN5I,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A4LDS16TQZD3Z,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A4XYECAOXKA2B,This person likes shopping genres such as Kitchen and Dining.
A3P8M4P3BEPL4W,"This person likes shopping genres such as Seasonal Dcor, Ornaments, Home and Kitchen, Kitchen and Dining."
A3K4734041FUDC,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1M81L7BRBWRJI,This person likes shopping genres such as Kitchen and Dining.
A1CSFIQ41U5FWY,"This person likes shopping genres such as Lamp Oil, Home and Kitchen, Lighting, Outdoor Dcor, Lighting Accessories, Patio Lawn and Garden, Kitchen and Dining."
A2JZIPHCFD8OSS,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
A22S0E8MT6SOUN,"This person likes shopping genres such as Tools and Home Improvement, Replacement Batteries and Parts, Home and Kitchen, Vacuum Parts and Accessories, Belts, Vacuums and Floor Care, Kitchen and Dining."
A2OKJC216F9K0H,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2KLHV2H6OON,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AKSMSFFE7NGW8,"This person likes shopping genres such as Home and Kitchen, Furniture, Bases and Foundations, Adjustable Bases, Bedroom Furniture, Toys and Games, Beds Frames and Bases, Kitchen and Dining."
A2IGVFLHB281W7,"This person likes shopping genres such as Amazon Launchpad, Home and Kitchen, Kitchen and Dining."
A2HBM3D6QFKRQJ,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A7W7OW1AKUUIA,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
ABX8AOIZYAAQW,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
A23WCXEVSVJESD,"This person likes shopping genres such as Home and Kitchen, Home Dcor, Area Rugs, Toys and Games, Area Rugs Runners and Pads, Kitchen and Dining."
A1MAQHECJKA2OV,"This person likes shopping genres such as Home and Kitchen, Office Products, Kitchen and Dining."
A1ZK5LC434CIYJ,This person likes shopping genres such as Home and Kitchen.
A2IQ9N8H9OB2I6,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3OWKBJ967ETYT,"This person likes shopping genres such as Home and Kitchen, Storage and Organization, Key Hooks, Home Storage Hooks, Kitchen and Dining."
A1B1FUA0CR7LGK,"This person likes shopping genres such as Tools and Home Improvement, Kitchen and Dining."
A2VWBE585J5LRT,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AWKA4M49MYOF1,"This person likes shopping genres such as Mixing Bowls, Home and Kitchen, Bakeware, Baking Tools and Accessories, Kitchen and Dining."
A79KNNCK0KZPO,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Office Products, Kitchen and Dining."
A1L8GWQEYHSGJO,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3CZJR3O85VPJH,"This person likes shopping genres such as Patio Lawn and Garden, Home and Kitchen, Kitchen and Dining."
ANEJ0FAPLRX90,"This person likes shopping genres such as Home and Kitchen, Furniture, TV Stands, Living Room Furniture, TV and Media Furniture, Kitchen and Dining."
A3OZ1PXPX9X2MJ,"This person likes shopping genres such as Alarm Clocks, Home and Kitchen, Home Dcor, Clocks, Kitchen and Dining."
A1D92714FHXTJ5,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1UR5DS5JZTP6W,"This person likes shopping genres such as Home and Kitchen, Grills and Outdoor Cooking, Outdoor Cooking Tools and Accessories, Patio Lawn and Garden, Grill Thermometers, Kitchen and Dining."
A29MCAG08J28YE,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3TMX838X3BUKU,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Bakeware, Muffin and Cupcake Pans, Kitchen and Dining."
A2VBDMX9W6GKIE,"This person likes shopping genres such as Home and Kitchen, Specialty Tools and Gadgets, Serving Spoons, Serving Utensils, Flatware, Sugar Spoons, Tabletop, Kitchen Utensils and Gadgets, Ice Cube Molds and Trays, Kitchen and Dining."
APHFF22AZ7FLE,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3NJYCLWFDDNPJ,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
ADD8SUZPXU8VV,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1DDYLDSTUFMU7,"This person likes shopping genres such as Home and Kitchen, Furniture, Speaker Stands, Living Room Furniture, TV and Media Furniture, Kitchen and Dining."
A26NLJJ8O09706,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AEHBXF4HL6MF5,"This person likes shopping genres such as Home and Kitchen, Small Appliances, Microwave Ovens, Countertop Microwave Ovens, Kitchen and Dining."
AQ30Q7CQ0HK86,This person likes shopping genres such as Kitchen and Dining.
A37R9TH2RM7340,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AS4MPRXCWJTWH,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AOT9GX3W2BDBM,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1K4KBL1YWVVYO,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1VS1JHOHUWG5D,"This person likes shopping genres such as Tools and Home Improvement, Kitchen and Dining."
A8LCD3CT72W03,"This person likes shopping genres such as Patio Lawn and Garden, Home and Kitchen, Kitchen and Dining."
A2FYKVIX9WEISX,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2KETRDA2QWM8M,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2A14JYNTGG9GJ,"This person likes shopping genres such as Amazon Launchpad, Home and Kitchen, Kitchen and Dining."
A1IB4XCFX7U15D,"This person likes shopping genres such as Home and Kitchen, Patio Lawn and Garden, Office Products, Kitchen and Dining."
AQZ1WKIJT3ZTT,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A14B4MJ7KZE63B,"This person likes shopping genres such as Home and Kitchen, Office Products, Kitchen and Dining."
A23Y35L16O89WJ,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A30I7L0ZQ5X0Y9,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1RBOU0QEVDSPW,"This person likes shopping genres such as Bakeware, Muffin and Cupcake Pans, Kitchen and Dining."
A1HQ6NKPPMXR10,"This person likes shopping genres such as Tools and Home Improvement, Amazon Launchpad, Home and Kitchen, Kitchen and Dining."
A1VIZLT1J0LFR6,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2SWVHBL244VHD,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A36B9HP06J0I3K,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1RNFLEHBNY3PP,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2E0HOFVNJ0GWL,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AF5OVLUE2773T,"This person likes shopping genres such as Automotive, Home and Kitchen, Kitchen and Dining."
A29LQ0VB78BUHP,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3LZFVD17U9DNL,This person likes shopping genres such as Kitchen and Dining.
A3FSX8JZS4QJZI,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3C2JBGNQ41ITG,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2WKXK1SZ0OQLU,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A337NTS6HYOX5U,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AL3JH7XOL9F73,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AKWLFU262RH82,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A7LEFQYJSSRB3,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A15RCGIG3JTAEX,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1NKOYPJT8ZU8H,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
AV3Z5FIU97HFR,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AVO94A66EQGFH,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A30JSCQAXE4ZUX,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A30HJQLH98VY63,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
A1493IIB1KPMAY,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A23QJ8DMGIPCBM,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
ASD0JD8WJUX6S,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A6U7GEPN3SWEE,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3QHO4EATRLNQ4,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
A2L7BLZE48JTBU,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3FFHD48K3WBM8,"This person likes shopping genres such as Home and Kitchen, Audio and Video Accessories, Accessories and Supplies, TV Accessories and Parts, Kitchen and Dining, TV Stands, Electronics."
APMYPD97EHUUZ,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2GHKXCT2B9UJV,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2USDZLVTUL7FE,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2Q2VUSLNM0MUP,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1S7L6TZFGEYIG,"This person likes shopping genres such as Home and Kitchen, Specialty Tools and Gadgets, Kitchen Utensils and Gadgets, Ice Cube Molds and Trays, Kitchen and Dining."
A2UKM2UNA4EHIB,"This person likes shopping genres such as Home and Kitchen, Soup Spoons, Flatware, Tabletop, Spoons, Patio Lawn and Garden, Kitchen and Dining."
A2R98XXD3PTI9U,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
ADAU274080B4T,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2FKXKW2Z6DUT,"This person likes shopping genres such as Electronics, Home and Kitchen, Kitchen and Dining."
A11IXJ8M1JO296,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1MG9IQUFXMW64,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AECLNSWVLV9K2,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3OXHLG6DIBRW8,"This person likes shopping genres such as Patio Lawn and Garden, Home and Kitchen, Kitchen and Dining."
A3O8OORDK17OBT,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1HD8EWSHR9FM6,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2S0KVDA58FXMG,"This person likes shopping genres such as Home and Kitchen, Industrial and Scientific, Kitchen and Dining."
AC6O09QWKR0AH,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
AUITG1DJ3QUGK,This person likes shopping genres such as Kitchen and Dining.
A2DVPD3MRFW33G,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AM1W4U8A8UR8F,"This person likes shopping genres such as Home and Kitchen, Food Storage, Cupcake Carriers, Storage and Organization, Kitchen and Dining."
A1LAA06GMFCFWI,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
ARTRAMPLS8BD7,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
A1GEBWSMSMN152,"This person likes shopping genres such as Amazon Launchpad, Home and Kitchen, Kitchen and Dining."
AMAFD71JFWLAT,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AWA7L3GK3UZZ1,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A30E3VFBM3HRA6,"This person likes shopping genres such as Home and Kitchen, Office Products, Kitchen and Dining."
AOLNYMRYQCHMW,This person likes shopping genres such as Kitchen and Dining.
A21DBPZ49Q8BAX,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A12NKEJHX9W2RQ,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A5DTRGG4U0CET,"This person likes shopping genres such as Home and Kitchen, Kitchen Knives and Cutlery Accessories, Asian Knives, Usuba and Nakiri Knives, Kitchen and Dining."
A3E2FQ6C0N9CSN,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1660JZPHFX90N,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
A13VOXGFMU8Y1Z,"This person likes shopping genres such as Home and Kitchen, Toys and Games, Kitchen and Dining."
A1O4T7EKRFQQOY,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3P7NLRAUEUA7O,"This person likes shopping genres such as Amazon Launchpad, Kitchen and Dining."
A13M6EBQGREPH5,"This person likes shopping genres such as Industrial and Scientific, Home and Kitchen, Kitchen and Dining."
A2VOY2IOIQZGSH,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2Y433IMJANQRL,This person likes shopping genres such as Home and Kitchen.
A3O0I0SAAE4F5J,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Appliances, Kitchen and Dining."
A2D2Y6LTN453UR,"This person likes shopping genres such as Amazon Launchpad, Home and Kitchen, Appliances, Kitchen and Dining."
A1VOIQ29Q1EO1V,"This person likes shopping genres such as Home and Kitchen, Arts Crafts and Sewing, Kitchen and Dining."
A21KNRUAA5RK5E,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2WZNM833CJH82,"This person likes shopping genres such as Patio Lawn and Garden, Home and Kitchen, Kitchen and Dining."
AIBRTGBN07D6A,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1RF9YK4BK5TRH,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
A3QNQQKJTL76H0,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3R7RE5O61M112,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A122SFGLAHQLSJ,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3HUC8541SJ6UT,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1UUI7PFQ5FU4E,"This person likes shopping genres such as Tools and Home Improvement, Bottling and Corking, Home and Kitchen, Amazon Launchpad, Home Brewing and Wine Making, Wine Making, Kitchen and Dining."
A353U0L2HAMSHV,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A17V9XL4CWTQ6G,This person likes shopping genres such as Kitchen and Dining.
A3IMK08UX0I46A,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2NB2E5DXE319Z,"This person likes shopping genres such as Home and Kitchen, Specialty Tools and Gadgets, Kitchen Utensils and Gadgets, Ice Cube Molds and Trays, Kitchen and Dining."
A1SXCGBJ9JW2MO,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A36K8DLXYRUMBR,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Office Products, Patio Lawn and Garden, Kitchen and Dining."
A2068BC3ZXAVJQ,"This person likes shopping genres such as Home and Kitchen, Electric, Kitchen Utensils and Gadgets, Kitchen and Dining, Can Openers."
AJRIBST4BQP94,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2EGV6VLVXPPKC,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
ANGDOX3LNTF2U,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3TBI4UY6QSZSU,"This person likes shopping genres such as Home and Kitchen, Office Products."
AQZIV618AOCU,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AJLZFKEVTQBUB,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A36JK2BSXS0U43,"This person likes shopping genres such as Home and Kitchen, Furniture, Bases and Foundations, Adjustable Bases, Bedroom Furniture, Beds Frames and Bases, Kitchen and Dining."
A3W5A9X3HHACQT,This person likes shopping genres such as Kitchen and Dining.
A1FKN9BK3BS3JA,"This person likes shopping genres such as Tools and Home Improvement, Kitchen and Dining."
AY6VA1SM227JF,"This person likes shopping genres such as Amazon Launchpad, Patio Lawn and Garden, Home and Kitchen, Kitchen and Dining."
A1U9NCKU8OC3DQ,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A397U4MOJ82QEA,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3Q4TYJVAM4IRM,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2SN97P1QCPXXH,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Electronics, Kitchen and Dining."
A2PGJP6GV2ZC02,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A24018R0OHKG3T,"This person likes shopping genres such as Alarm Clocks, Home and Kitchen, Home Dcor, Storage and Organization, Key Hooks, Home Storage Hooks, Clocks, Kitchen and Dining."
AKSBLX9CGT4XP,"This person likes shopping genres such as Small Appliances, Soda Makers, Home and Kitchen, Kitchen and Dining."
A3OW6X4KFBYLQO,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
A15EH8OC5YR1JY,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A25XARZDLJ0T7W,This person likes shopping genres such as Kitchen and Dining.
AS4HUIEZ1HCZ5,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2BX4GSUTCE45K,"This person likes shopping genres such as Tapestries, Home Dcor, Home and Kitchen, Kitchen and Dining."
A2QBGMOCQEVO88,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A16YKNH1BNECEC,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A35YHGKZCXJL83,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2XIB789BQEH67,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3KZNYCZYFKHRC,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen."
A3Q9AGTWGCEY6X,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A32OG8U8RKKR47,"This person likes shopping genres such as Electronics, Home and Kitchen, Kitchen and Dining."
A2539NAUTMXFCA,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1G14TNW6HIQEB,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3P4IQUJX2R8MR,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2265ZYQLSRIB4,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3LBX7T9YD2EC9,"This person likes shopping genres such as Seasonal Dcor, Wreaths Garlands and Swags, Home and Kitchen, Kitchen and Dining."
A4W0MBFN41YML,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1YA34PQMZ1ET4,"This person likes shopping genres such as Home and Kitchen, Toys and Games."
A353O260R3A2QX,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
A1NUTABYA0GIWX,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1GPS8ZAXQJVDA,"This person likes shopping genres such as Office Products, Kitchen and Dining."
A2TB8SAU6I8AT0,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
A2B1UZREZPO2EJ,"This person likes shopping genres such as Home and Kitchen, Appliances, Kitchen and Dining."
A19AUHLOJTCOK4,"This person likes shopping genres such as Electronics, Kitchen and Dining."
A26JFJZPKVMH8B,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1ECE5GUKGHBVV,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2KS9ZFIGED0XA,"This person likes shopping genres such as Patio Lawn and Garden, Home and Kitchen, Kitchen and Dining."
A2UITV7MVHD6QR,"This person likes shopping genres such as Home and Kitchen, Appliances, Kitchen and Dining."
ARFP7DXIYEF35,"This person likes shopping genres such as Home and Kitchen, Arts Crafts and Sewing, Patio Lawn and Garden, Appliances, Kitchen and Dining."
A1U0MXFWSPNX7P,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Kitchen and Dining."
AUUN6149W89XG,"This person likes shopping genres such as Patio Lawn and Garden, Home and Kitchen, Kitchen and Dining."
A1Q1WH9ZD79O15,"This person likes shopping genres such as Salt and Pepper, Home and Kitchen, Kitchen Utensils and Gadgets, Kitchen and Dining, Salt and Pepper Shaker Sets."
A13UXH9XFIIY22,"This person likes shopping genres such as Tools and Home Improvement, Home and Kitchen, Home Fragrance, Home Dcor, Kitchen and Dining."
AW6J9IILGOZY3,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A29HL5ZJ8R1SA2,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A2AHC36OMF5EGK,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
AS612R9FBHWAQ,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A1NT1FM5QPYCL0,This person likes shopping genres such as Kitchen and Dining.
A16EBQWT7IEBL8,"This person likes shopping genres such as Home and Kitchen, Furniture, Living Room Furniture, TV Stands, TV and Media Furniture, Kitchen and Dining."
A2VMW49IA7TLXT,"This person likes shopping genres such as Industrial and Scientific, Home and Kitchen, Kitchen and Dining."
A3SG41QBSWNTK,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A15N11NC9WWGUD,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A29B2E2RM5WCH9,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
A3EAP2VG0BVYWX,"This person likes shopping genres such as Bakeware, Muffin and Cupcake Pans, Home and Kitchen, Kitchen and Dining."
AFZJNYR931ZCN,"This person likes shopping genres such as Home and Kitchen, Kitchen and Dining."
