userId,itemId,rating
A39SDJADHIN9IL,B00002N66H,4.0
A340WZFEJDLMSV,B00002N68C,1.0
A2OJMSM0T2PTMX,B00002N68C,5.0
A2HGDJM0RWVQEM,B00002N68C,4.0
A3HQJ669O1B53G,B00002N66H,5.0
A1CQZQ4BPH8XFX,B00002N68C,5.0
A2718ASA927N5M,B00002N68C,5.0
AT8IOCMWZYKLN,B00002N68C,5.0
A1NQKWS81ENDTV,B00002N66H,5.0
A384C8P1GDXMRN,B00002N66H,5.0
A16NL7N8OKPEWH,B00002N68C,5.0
A216SKRFFQU4ZM,B00002N68C,5.0
A1BLVYSYH7R272,B00002N66H,5.0
A1L3ALQD8ABET8,B00002N68C,4.0
A37LI6TC6JWY6O,B00002N68C,5.0
AF3U04GV9M51O,B00002N66H,5.0
ABHQ972BUMLRU,B00002N66H,3.0
ASDMS3BDG815H,B00002N68C,5.0
A3ISOMBEGMNTU,B00002N68C,3.0
A9EH3M3RRC6Y3,B00002N66H,5.0
A33ML4YVHKCTQH,B00002N68C,5.0
A289WLHF2E649Q,B00002N68C,4.0
AVG353O67Z75D,B00002N66H,5.0
AC6O09QWKR0AH,B00002N68C,4.0
A1BZB8JEJZYEJ,B00002N68C,5.0
A1Z66K0CDKXZTD,B00002N68C,3.0
A223VVC1G9Q6R1,B00002N66H,5.0
A2PZKHLJZ346SU,B00002N68C,5.0
A3GU6AGSLM09IA,B00002N68C,5.0
A2B15SRBD1OEFY,B00002N68C,5.0
A2VIVMRGNTTFMF,B00002N66H,5.0
AZOJ1NLQFHDZC,B00002N66H,5.0
AI0BCEWRE04G0,B00002N66H,5.0
A2YGPB480TFVAJ,B00002N66H,3.0
A1X0F1V4NV8BNN,B00002N66H,5.0
A1Q0WKVJW4YJCW,B00002N68C,1.0
A1R5LUAWK1J39Z,B00002N66H,5.0
A1FJY6VNX43UBS,B00002N66H,5.0
A1FAY4TRA6ZB0F,B00002N66H,5.0
A2OR94VN7XQCUO,B00002N68C,5.0
A1PZUSKPXZU9EC,B00002N66H,5.0
A2MU3FLFSWW4TD,B00002N68C,2.0
A39I7HTJ5CHFEJ,B00002N68C,5.0
A36PKAGRW6XOI3,B00002N66H,5.0
A3VKGK9SGFGUGB,B00002N66H,5.0
A2OAVQOZB5RJZL,B00002N66H,5.0
A3Q2GQ5W9QFPHY,B00002N66H,5.0
A1GXTBR5PD67KX,B00002N68C,5.0
A3G4S2P1BWU3GM,B00002N66H,5.0
A11S4RGSNTHSTW,B00002N68C,5.0
A2067Z5GZDRCAE,B00002N66H,5.0
A13H0YP0J8PM6V,B00002N66H,5.0
A364WOFFLB5V4Z,B00002N66H,4.0
A304WDSUY24D8Z,B00002N66H,5.0
A1O93S8Y9GOS6N,B00002N68C,5.0
AEJRNOIB5W2KR,B00002N66H,5.0
A9WDD9E41462V,B00002N66H,5.0
A2SQNRMUH5INOV,B00002N66H,5.0
A3MJWWBOSEBJQC,B00002N66H,5.0
A31JZMEJ7N9TQG,B00002N68C,5.0
A2OL96Q4ZZG4O7,B00002N66H,5.0
AO9MBX8U0I3OB,B00002N66H,5.0
A2TM0K7HUH7SLC,B00002N66H,5.0
A3VEEUWD3ESNOS,B00002N66H,5.0
A16PCKYK9QZTLO,B00002N68C,5.0
ANBTTR2QT4C7,B00002N66H,3.0
AWP3OETSAYH0V,B00002N68C,5.0
A129OBP2XX75NY,B00002N68C,5.0
A2GI6B0IEGMZUN,B00002N68C,5.0
A3O3YA5GYSJ7TH,B00002N68C,5.0
ANMU994S27U6,B00002N68C,5.0
A2WWN3XBROXYIN,B00002N66H,5.0
A2KBF71MLLHVJ9,B00002N68C,4.0
A26R2L6NJ5UL0H,B00002N68C,5.0
A2M102AJ057KE4,B00002N68C,5.0
A2EREM0JFISC5O,B00002N68C,5.0
A994URVMQ2O48,B00002N66H,5.0
A1GGDXMTQDBCMT,B00002N66H,4.0
A36VUA23ML9S02,B00002N68C,5.0
AWABI674268BH,B00002N68C,5.0
AQL6N840FZMXI,B00002N66H,5.0
A1NJ67OIKPUF9G,B00002N66H,5.0
ADKZWXXAJ9ZNX,B00002N68C,4.0
A3L1VJMHFWONCB,B00002N68C,3.0
A2TBPHPJ5EUME1,B00002N66H,5.0
A2KL7B7N7YZTPB,B00002N66H,5.0
A1YXBYJCCS0R3A,B00002N66H,5.0
A29MIDSNTOJQU0,B00002N66H,5.0
A2UFLC250UOE3L,B00002N68C,4.0
A3V76RS70AGS8C,B00002N66H,5.0
A2LM2A5HP6U25H,B00002N66H,5.0
A2WCDH4RCMZK2K,B00002N66H,5.0
AT8TS7XTO8TIE,B00002N68C,5.0
A3C36XZ9ENSQYY,B00002N66H,4.0
A3IBMOQBMEACDA,B00002N66H,5.0
A1G6OGSRL38CLO,B00002N66H,5.0
A35P0XAH6W1ASL,B00002N66H,5.0
A1YETX467CJV00,B00002N66H,5.0
A2R8UBHODKO1A4,B00002N66H,1.0
A2Y4R982HCHU6K,B00002N68C,5.0
A2C6X6KM79Z7F8,B00002N68C,5.0
A1S0D037M0D71X,B00002N66H,5.0
A2Q9YJCG3LPPKF,B00002N66H,3.0
A4KSRAMOXH9VY,B00002N66H,5.0
A2VNAGUP6GD6ZW,B00002N68C,5.0
A4BDCSB1GRKO3,B00002N66H,5.0
A2XOJRK94D3ULP,B00002N66H,5.0
A1R0N3AS1YA6RS,B00002N66H,5.0
A2KMRJ71KFB0JS,B00002N66H,5.0
A3ZPY8LKPBU72,B00002N68C,5.0
A33L3YJERNVTB5,B00002N68C,5.0
A18P5S0PG7589W,B00002N66H,5.0
A1EW966GWZUVZ0,B00002N66H,1.0
A1Q3LHD71YGSHS,B00002N66H,2.0
AI0BCEWRE04G0,B00002N68C,5.0
AMC7KEVROOJMZ,B00002N66H,5.0
ARPSR0KLMVR9O,B00002N66H,5.0
A1MUEDACMSVZCR,B00002N66H,3.0
A2B15SRBD1OEFY,B00002N66H,5.0
A34PHU91ZPOFL7,B00002N66H,5.0
A92TPE0XR03VA,B00002N66H,4.0
A16AY6CJROKPET,B00002N66H,5.0
ANMU994S27U6,B00002N66H,5.0
A358RR6RQKK2YF,B00002N66H,5.0
A266PFBZ2P7KF9,B00002N66H,5.0
A3PBHXP4THCNMG,B00002N66H,5.0
AOGE69SVV3R02,B00002N66H,5.0
A2IKC8K9JR1CH3,B00002N66H,5.0
AMFMJZWDN4VB,B00002N66H,5.0
AW772664S074M,B00002N66H,5.0
AK56618O6QFQS,B00002N66H,5.0
A1KCEFHPULW0OU,B00002N66H,5.0
A3VYWOYYQF82Z6,B00002N66H,5.0
AJRH9YA4ETWIJ,B00002N66H,5.0
A2P2CT2K2NL7LW,B00002N66H,5.0
A2DDU0KV9E65V7,B00002N66H,5.0
A2IPHKC54BMJF2,B00002N66H,4.0
A2W6B66HO0XCJP,B00002N66H,5.0
A39B167PVMXUW3,B00002N66H,5.0
A3JN38JZZJ45T,B00002N66H,5.0
A2SR7S6ZJJDGNB,B00002N66H,5.0
A2BDPU4K4RIQH6,B00002N66H,5.0
A1EUV2H2XIQHYV,B00002N66H,5.0
AN1WIGG2MCFVL,B00002N66H,5.0
A38AKSRTPDI337,B00002N66H,5.0
A6SZRLZW7LOAA,B00002N66H,5.0
A1TN8A6PENVN8D,B00002N66H,5.0
A25GJ57FV00THP,B00002N66H,3.0
A2U6VP21H9UVV3,B00002N66H,5.0
A1FRBG71Y7L7PB,B00002N66H,3.0
A1UREB0E51RRLV,B00002N66H,5.0
AZV26LP92E6WU,B00002N66H,5.0
AGMWHAKINRBZ0,B00002N5N7,5.0
ANJFSFOYEOUXL,B00002N5N7,5.0
A3QIU8Z9IYHOZ7,B00002N5N7,5.0
A2OXU4U8TDG5CN,B00002N5N7,5.0
AQ5E531L0AB1U,B00002N5N7,5.0
A1C7Y31S5QXNTR,B00002N5N7,5.0
A1JU8GN9ZBXRIV,B00002N5N7,4.0
A8VI7KMUHI7ZH,B00002N5N7,5.0
A8VI7KMUHI7ZH,B00002N5N7,5.0
A8VI7KMUHI7ZH,B00002N5N7,5.0
A2T70ST9ZF6DGN,B00002N8FL,4.0
A17Y465UXZOJE3,B00002N8NV,4.0
A33Y57YJ1X8PCC,B00002N8NV,4.0
A17V6IWPTMUXXY,B00002N5N7,4.0
A28N222OQNHI26,B00002N8NV,5.0
AQCBB89K9V43B,B00002N8NV,3.0
A143YGZS08CH9N,B00002N8FL,3.0
A114W1UNH4E775,B00002N5N7,5.0
A14I1F2H7NOYDC,B00002N8FL,5.0
A7OWNN294DHO2,B00002N5N7,5.0
A1VXI7HM39YRV2,B00002N5N7,5.0
A3FGTMTVOYENT1,B00002N5N7,5.0
A1C7Y31S5QXNTR,B00002N5N7,5.0
A12FRO3VY2AI89,B00002N5N7,5.0
A7341KZZ3R4UN,B00002N8FL,5.0
A3F8W37PAWY890,B00002N8FL,5.0
AQ2EAREM87KOE,B00002N8OB,2.0
A37T5UR01ULEWO,B00002N8OB,5.0
AZX87C7CXMFRA,B00002N8OB,3.0
A26A6N69ERTO8T,B00002N8OB,5.0
A4OX3B6UWWL0J,B00002N8OB,4.0
A2KICNU7EOBYE5,B00002N8OB,5.0
A1J7XYUMZH5UJE,B00002N8OB,2.0
A3L1UOBDCSMGSZ,B00002N8OB,5.0
A1F3GHDUBLJ767,B00002N8OB,5.0
A2H36U1IY2J03L,B00002N8OB,5.0
A2HADFGH442QE7,B00002N8OB,5.0
A269UQJRQ3E1UF,B00002N8OB,5.0
A2QS9ZE3RBPP92,B00002N8OB,5.0
A35LMHYDT1ZR5Y,B00002N8OB,5.0
AOTJ1TVF87U4L,B00002N8OB,5.0
A37Z0MGXCQIPNQ,B00002N8OB,5.0
A1F1NFIKEOQKVK,B00002N8OB,5.0
A14738H3YYX7ZC,B00002N8OB,5.0
A2YT2HLL9U4U0Q,B00002N8OW,5.0
A2E2W7NEQQMHJG,B00002N8OW,4.0
A1MC0LN2ZH5OF7,B00002N8OW,5.0
A33S1KUA5WNAVC,B00002N8OW,4.0
A3KHS90UO8FHWP,B00002N8OW,5.0
AWCDGU0H1AL2K,B00002N8OW,5.0
A3OIPQ0N6E2JWT,B00002N8OW,5.0
A3M0DL9LMMXWQM,B00002N8OW,5.0
A1RTFTV4APSG5C,B00002N8OW,4.0
A2XVPCGWI1BWVY,B00002N8OW,5.0
ANOYP4G55EE8P,B00002N8OW,5.0
AFZ1TG1RMZ898,B00002N8OW,5.0
A340WZFEJDLMSV,B00002N8OW,5.0
ADAGX6OPQM2TZ,B00002N8OW,4.0
A2VEFD38CJEVCI,B00002N8OW,5.0
A3QU89RBYRMR67,B00002N8OW,5.0
A3JDYGP8T4145S,B00002N8OW,4.0
A2JF0N5X50R36E,B00002N8OW,5.0
A14O9P3DV5EHKO,B00002N8OW,4.0
A2MN1VUOD74Q8U,B00002N8OW,5.0
A3ISZ8KLXYYI7P,B00002N8OW,4.0
ACSNL0L1C7G9P,B00002N8OW,5.0
A9K4IV4OEMYR2,B00002N8OW,5.0
A2Z9JO4SKLEEUE,B00002N8OW,5.0
A2OD0F0NRA8YYV,B00002N8NR,5.0
A2NGME1UO4ZGX1,B00002N8NR,5.0
A88F9ZLXKPQTW,B00002N8NR,5.0
A1AXUWMVAJ2UJE,B00002N8NR,1.0
ALXST4223Y44E,B00002N8NR,5.0
A3Q013MVLE7VJO,B00002N8NR,5.0
A5GF7OTL6LEOR,B00002N8NR,5.0
A1J9LW078SZFQQ,B00002N8NR,5.0
ARLD8TVEZMOK3,B00002N8NR,5.0
A2NBH6S7OD0VI2,B00002N8NR,5.0
A3ADXIKNVC8GMQ,B00002N8NR,5.0
AFU15NWE3VT55,B00002N8NR,5.0
A16FRD7TG0KOEE,B00002N8NR,5.0
A2FPBVWUQX83Q2,B00002N8NR,5.0
A4R0DDJO28WUO,B00002N8NR,5.0
AZBKNRXO06Y01,B00002N8NR,5.0
A4PX5KJJ90E67,B00002N8NR,5.0
A2MW6QXRLDQ4C2,B00002N8NR,4.0
A1YM1IBIYCRDDW,B00002N8NR,5.0
AZJK0A7AZTSN8,B00002N8NR,5.0
A1ZWQYQD4JUTRD,B00002N8NR,5.0
A3FTLJ7NU8BKHY,B00002N8NR,5.0
A7EPWJU58QSBW,B00002N8NR,5.0
AZV2U6GU5QA6C,B00002N8NR,4.0
AQBJQG8EQEEL6,B00002N8NR,5.0
A19A0E7H6SHHNW,B00002N8NR,5.0
A2NOMRGB10A5V7,B00002N8NR,4.0
A1RPTVW5VEOSI,B00004DTNH,5.0
A3DM5SEE323NXG,B00004DTNH,5.0
A3CH4MIJPZUOBU,B00004DTNH,3.0
AY7X6AEZRR60M,B00004DTNH,5.0
A22BK0Z359GO4E,B00004DTNH,5.0
A2SLCA9IJ9MHIG,B00004DTNH,4.0
AUHP1DAS26KCF,B00004DTNH,5.0
A23I738USCNCBM,B00004DTNH,5.0
A2OJS7Y17IWK1N,B00004DTNH,4.0
A3R2D1WZ04F9BO,B00004DTNH,5.0
AHKFYSCESYNHF,B00004DTNH,2.0
A2Y25AJSELVPBZ,B00004DTNH,5.0
A37QGWACNM4B2S,B00004DTNH,5.0
A1S3AMZ2LJRWMH,B00004DTNH,5.0
A1YO38P4WUOA3Q,B00004DTNH,5.0
ABHHHY89UEUNA,B00004DTNH,5.0
ANVQB8GKFDCRT,B00004DTNH,5.0
A1ODFXH75XKN8N,B00004DTNH,5.0
A1AT2MCOIT4QLU,B00004DTNH,5.0
AVNK2XVJA4VQ7,B00004DTNH,5.0
A1Y2VSVZNARRG,B00004DTNH,5.0
A1BEAJX2PIQUSN,B00004DTNH,3.0
A135PG8JROILH3,B00004DTNH,5.0
A3W1100WNR3LLR,B00004DTNH,5.0
A1IGDOK5J8HEHO,B00004DTNH,5.0
A1W001LAYWBOS4,B00004DTNH,3.0
A3BH5G416988TO,B00004DTNH,5.0
A2TM0K7HUH7SLC,B00004DTNH,5.0
A3ZWCAN8P5FBQ,B00004DTNH,5.0
A1NJ35RP6YZ7Y9,B00004DTNH,5.0
A36HAIMB84XC1D,B00004DTNH,5.0
A2WZNEAIAZ5GUW,B00004DTNH,5.0
A17JYDHZ6XNK8I,B00004DTNH,5.0
ASZO7D32RKTXH,B00004DTNH,4.0
A3SACPT3TO506A,B00004DTNH,3.0
AFY8QLS51NVI3,B00004DTNH,4.0
ACV025N591ZXA,B00004DTNH,5.0
A1XN58WNIKTU47,B00004DTNH,5.0
A1Z47L1EDQPBJI,B00004DTNH,5.0
A3QX0ERX4D03TF,B00004DTNH,4.0
A4JS77OHRKX4U,B00004DTNH,5.0
A2GNK7WUTIWOXZ,B00004DTNH,5.0
A207MOMHWFGEJL,B00004DTNH,5.0
A3MZRWP0P9PTTK,B00004DTNH,2.0
A1X01EKP62LOKT,B00004DTNH,5.0
A2640PJCFL263O,B00004DTNH,4.0
A2S2DSAZ5I49W7,B00004DTNH,5.0
A1D5HUX7KSDYMC,B00004DTNH,5.0
A340WIDNOI1IZE,B00004DTNH,5.0
A2KJ7WR3TXYXUP,B00004DTNH,4.0
A2T3OSYB87UT5D,B00004DTNH,4.0
A1V3PCKVCJ3TTZ,B00004DTNH,5.0
AMLDJJ8O88N59,B00004DTNH,5.0
A3VM9784QP7AI8,B00004DTNH,5.0
A1KCEFHPULW0OU,B00004DTNH,5.0
A3ZBW7UW3NE01,B00004DTNH,5.0
A1HLJJ6MKZLR3Z,B00004DTNH,5.0
A2ZY49IDE6TY5I,B00004DTNH,5.0
A4DVZ4SJ5NXZ3,B00004DTNH,5.0
A2NX6MFZP8TM6S,B00004DTNH,5.0
A281NPSIMI1C2R,B00004DTNH,5.0
A1WG0U4ORQFM1F,B00004R9VV,4.0
A2ZZ432SIX276V,B00004R9VV,5.0
A1F611PZ7GGTBC,B00004R9UK,5.0
A2ODEW4DDE9OK6,B00004R9UK,1.0
A3MFR1OX0Q596A,B00004R9UK,5.0
A1XEN062S3HOB4,B00004R9VV,4.0
A2LYQZV0BHTQMJ,B00004R9UK,5.0
ACAQ5DGOWZDU9,B00004R9UK,5.0
A4CV368HQHE0G,B00004R9VV,5.0
A1ZNKYKZPKBFXI,B00004R9VV,4.0
ALB0F8XYQKZPZ,B00004R9UK,5.0
A1JKHOMUAGIX25,B00004R9VV,5.0
ASF58HTQVE1NU,B00004R9UK,4.0
A1JKHOMUAGIX25,B00004R9UK,5.0
A21LDIFT02EMXX,B00004R9VV,4.0
A3NX40QFNZ8KTW,B00004R9UK,5.0
A1ZH5ULI4SBO48,B00004R9UK,4.0
AQR6L6212K0F2,B00004R9UK,4.0
A8A0JU4LXKY18,B00004R9VV,4.0
AYE6G11DODB4A,B00004R9VV,5.0
ANYDVG03L50GC,B00004R9UK,1.0
AHOJ8DEBACSXJ,B00004R9VV,5.0
A15VFMU0WO8ED2,B00004R9VV,5.0
ANHFA0DDFN6TV,B00004R9VV,5.0
ACV9A5JHN0DAK,B00004R9UK,5.0
AFIYY3ZJK438M,B00004R9UK,5.0
A37AU31H4IK77T,B00004R9VV,2.0
A33EIPRWWRQ7CS,B00004R9UK,5.0
A2ZIRNZK3EEI6C,B00004R9VV,5.0
A16QI8XW5VAV5P,B00004R9VV,5.0
A92TPE0XR03VA,B00004R9UK,2.0
A358EI7AOKZ34V,B00004R9UK,4.0
A28O616L1736TY,B00004RA09,5.0
APCKNN2SRYGMF,B00004RA09,5.0
A1K7HGC3MM9C7Q,B00004R9VV,4.0
A2V3THN58CDZLC,B00004RA09,5.0
A1AGATRGUFU3QL,B00004RA09,3.0
AHPYJFMH580DB,B00004RA09,5.0
A3JKWIU90DRRFR,B00004R9VV,3.0
A3OXHLG6DIBRW8,B00004RA21,4.0
A2WEGI4YZMTC6X,B00004RA09,4.0
A2J2MUMWE3C7C7,B00004RA09,5.0
A1BBCMQSEJN0PP,B00004RA09,5.0
A2LASORRVJQI66,B00004RA09,5.0
AE7V92R2LVEJF,B00004RA09,5.0
A30IISN5P0HTII,B00004R9UK,5.0
A1CTS1S3XB19MD,B00004R9UK,2.0
A3K4C1O8X5HCQQ,B00004R9VV,5.0
A1LSG241PAQ0HP,B00004RA21,5.0
A1IH2Z3978KX94,B00004RA21,4.0
A1Y0P6RL1QGF19,B00004RA21,3.0
A2TRSVXINEMN36,B00004R9UK,5.0
A276BKCK4ZE7EW,B00004R9UK,5.0
AJH6RWUJ0WOVO,B00004RA21,5.0
AP5EVSC9D77H0,B00004R9VV,5.0
A3KVVBKESMZY7Q,B00004RA21,4.0
