userId,profile
AMLS1WFGG82HR,"This person likes shopping genres such as Other Office Equipment, Industrial and Scientific, Retail Store Fixtures and Equipment, Staplers and Punches, Office Supplies, Office Electronics, Store Signs and Displays, Desktop Staplers, Manual Staplers, Office Products, Shredders, Store Signs, Electronics."
A1KGYM681FSQD9,This person likes shopping genres such as Office Products.
A3L6YY6CSDNIYS,"This person likes shopping genres such as Corded Telephones, Laser Printers, Printers, Kitchen and Dining, Electronics, Office Supplies, Landline Phones, Rollerball Pens, VoIP, Writing and Correction Supplies, Computers and Accessories, Labels Indexes and Stamps, Educational Supplies, Routers, Office Products, Telephones and Accessories, Gel Ink Rollerball Pens, Office Electronics, Pens and Refills, Sign and Poster Kits."
A1W7BLYXHXWUYU,"This person likes shopping genres such as Home and Kitchen, Office Products."
A394CRDN2QPAQ5,"This person likes shopping genres such as Other Office Equipment, Computer Accessories, Printer Ink and Toner, Mouse Pads and Wrist Rests, Office Supplies, Office Electronics, Accessories and Supplies, Inkjet Printer Ink, Mouse Pads, Office Products, Shredders, Desk Accessories and Workspace Organizers, Electronics."
A3LEUVE6BOKJRN,"This person likes shopping genres such as Home and Kitchen, Laser Printers, Computers and Accessories, Office Products, Printers."
A18AACH7HID0EW,"This person likes shopping genres such as Electronics andgt; Office Electronics andgt; Other Office Equipment andgt; Shredders, Office Electronics, Office Products, Electronics."
A3CBKR4HL03YR3,"This person likes shopping genres such as Laser Printers, Computers and Accessories, Office Electronics, PDA and Handheld Accessories, PDAs Handhelds and Accessories, Electronics andgt; Office Electronics andgt; PDAs Handhelds andamp; Accessories andgt; PDAs andamp; Handhelds, Printers, Electronics."
A1FGA8VUY9T5G3,"This person likes shopping genres such as Home and Kitchen, Inkjet Printers, Cordless Telephones, Office Electronics, Computers and Accessories, Laser Printers, Office Products, Landline Phones, Telephones and Accessories, Printers, Electronics."
A1U68LJSSK8H98,"This person likes shopping genres such as Cordless Telephones, Office Electronics, Office Products, Landline Phones, Telephones and Accessories, Electronics."
A26FCHHI24QKXA,"This person likes shopping genres such as Inkjet Printers, Computers and Accessories, Office Products, Printers, Electronics."
A7GDHB3LFK9S0,"This person likes shopping genres such as Carts and Stands, Inkjet Printers, Computers and Accessories, Office Products, Office Furniture and Accessories, Printers, Computer Carts and Machine Stands, Electronics."
A388X7R3GQSPQB,"This person likes shopping genres such as Computers and Accessories, Office Products, Printers, Electronics."
A1ER5AYS3FQ9O3,"This person likes shopping genres such as Tools and Home Improvement, Inkjet Printers, Computers and Accessories, Office Products, Printers."
A8YYMBXZN2SEZ,"This person likes shopping genres such as Inkjet Printers, Computers and Accessories, Office Products, Printers, Electronics."
A3Q31FES48PW9R,This person likes shopping genres such as Office Products.
A30206Q5USUK39,"This person likes shopping genres such as Keyboard and Mice Accessories, Computer Accessories, Corded Telephones, Document Scanners, Electronics, Handsets, Office Supplies, Landline Phones, Scanners, Other Office Equipment, Monitor Accessories, VoIP, Monitor Arms and Stands, Computers and Accessories, Labels Indexes and Stamps, Mouse Pads, Office Products, Shredders, Telephones and Accessories, Keyboards Mice and Accessories, Office Electronics, Sign and Poster Kits."
AMW1OYXWOGZGJ,"This person likes shopping genres such as Cordless Telephones, Office Electronics, Corded-Cordless Combo Telephones, Overhead Projectors, Landline Phones, Telephones and Accessories, Presentation Products, Electronics."
AEGD72GQC4RAL,"This person likes shopping genres such as Other Office Equipment, Inkjet Printers, Office Supplies, Office Electronics, Computers and Accessories, Platforms Stands and Shelves, Electronics, Office Products, Shredders, Desk Accessories and Workspace Organizers, Laptop Computer Stands, Printers, Label Makers."
ACB1N530IEWI,"This person likes shopping genres such as Other Office Equipment, Arts Crafts and Sewing, Office Supplies, Office Electronics, Time Clocks, Time Clocks and Cards, Toys and Games, Office Products, Shredders, Electronics."
A23OJ1EP13SXAQ,"This person likes shopping genres such as Arts Crafts and Sewing, Flatbed and Photo Scanners, Printers and Scanners, Office Products, Camera and Photo, Electronics."
A2MEN74OQVUP2B,"This person likes shopping genres such as Other Office Equipment, Inkjet Printers, Cordless Telephones, Office Electronics, Computers and Accessories, Office Products, Shredders, Landline Phones, Telephones and Accessories, Health and Household, Printers, Electronics."
A3G5C3JE30FP89,"This person likes shopping genres such as Inkjet Printers, Computers and Accessories, Office Products, Printers, Electronics."
AMGGNP5A71PP2,"This person likes shopping genres such as Document Scanners, Laser Printers, Computers and Accessories, Office Products, Printers, Scanners, Electronics."
A35QGU7E3GI8Y5,"This person likes shopping genres such as Document Scanners, Home and Kitchen, Inkjet Printers, Electronics andgt; Computers andamp; Accessories andgt; Printers andgt; Inkjet Printers, Laser Printers, Computers and Accessories, Office Electronics, Flatbed and Photo Scanners, Electronic Dictionaries Thesauri and Translators, Printers and Scanners, Office Products, Camera and Photo, Printers, Scanners, Electronics."
A2YQWY062UL6Y,"This person likes shopping genres such as Inkjet Printers, Computers and Accessories, Office Products, Printers, Electronics."
ALWA53KPWWU54,This person likes shopping genres such as Office Products.
A3PP9PMA7LX4HL,"This person likes shopping genres such as Clipboards and Forms Holders, Arts Crafts and Sewing, Office Supplies, Forms Recordkeeping and Money Handling, Computers andamp; Accessories andgt; Laptop Accessories andgt; Lapdesks, Writing and Correction Supplies, Pen-Style Erasers, Educational Supplies, Erasers and Correction Products, Office Products, Clipboards."
A37AO20OXS51QA,"This person likes shopping genres such as Corded Telephones, Cordless Telephones, Office Electronics, Computers and Accessories, Laser Printers, Office Products, Point-of-Sale, Landline Phones, Telephones and Accessories, Printers, Electronics."
AR6IWPKDYNCTC,"This person likes shopping genres such as Inkjet Printers, Calculators, Basic, Cordless Telephones, Office Electronics, Computers and Accessories, Laser Printers, Computer Workstations, Desks and Workstations, Office Products, Landline Phones, Telephones and Accessories, Office Furniture and Accessories, Printers, Electronics."
A3UC9C9VN46I7O,"This person likes shopping genres such as Electronics andgt; Accessories andamp; Supplies andgt; Computer Accessories andgt; Keyboards Mice andamp; Accessories andgt; Keyboard andamp; Mice Accessories andgt; Mouse Pads, Office Products."
A38C0RFEVT2HY3,"This person likes shopping genres such as Computer Accessories, Monitor Accessories, Monitor Arms and Stands, Computers and Accessories, Office Products."
A3VOI28VFPMQVS,"This person likes shopping genres such as Computer Accessories, Document Scanners, Laser Printers, Printers, Electronics, Printer Ink and Toner, Laser Printer Drums and Toner, Cordless Telephones, Accessories and Supplies, Landline Phones, Scanners, Other Office Equipment, Monitor Accessories, VoIP, Monitor Arms and Stands, Computers and Accessories, Inkjet Printer Ink, Office Products, Shredders, Telephones and Accessories, Camera and Photo, Office Electronics, Slide and Negative Scanners, Printers and Scanners."
A3V0721LV4LMPL,This person likes shopping genres such as Office Products.
A3U521S7IPSFZG,"This person likes shopping genres such as Document Scanners, Arts Crafts and Sewing, Calculators, Scientific, Office Electronics, Cordless Telephones, Computers and Accessories, Office Products, Scanners and Accessories, Landline Phones, Telephones and Accessories, Scanners, Electronics."
ALNRHCRF8NBW9,This person likes shopping genres such as Office Products.
ALVNT3GJD8QX3,"This person likes shopping genres such as Wrist Rests, Mouse Pads and Wrist Rests, Office Supplies, Office Products, Desk Accessories and Workspace Organizers."
A1PAGHECG401K1,"This person likes shopping genres such as Arts Crafts and Sewing, Laser Printers, Computers and Accessories, Office Products, Printers, Electronics."
A914TQVHI872U,"This person likes shopping genres such as Home and Kitchen, Computers and Accessories, Office Products, Printers."
A12PVRMFDDXVSD,"This person likes shopping genres such as Home and Kitchen, Office Products."
A1NW6WL4CH3XZN,This person likes shopping genres such as Office Products.
A405PWNGF8A4T,"This person likes shopping genres such as Envelopes, Business Envelopes, Mailroom Supplies, Office Products."
A2VGP5AULFTSZI,"This person likes shopping genres such as Home and Kitchen, Office Products andgt; Educational Supplies andgt; Writing andamp; Correction Supplies andgt; Erasers andamp; Correction Products andgt; Correction Tape, Office Products."
A2KQVG09ADR9DU,This person likes shopping genres such as Office Products.
A12TF4F4YZ7YVW,"This person likes shopping genres such as Computer Accessories, Printer Ink and Toner, Laser Printer Drums and Toner, Inkjet Printers, Laser Printers, Accessories and Supplies, Computers and Accessories, Office Products, Printers, Electronics."
A2N89YVH2LB3PA,"This person likes shopping genres such as Other Office Equipment, Office Electronics, Office Products, Shredders, Electronics."
A25J9X5ZRUPT8K,"This person likes shopping genres such as Office Electronics, Office Products, Point-of-Sale, Electronics."
A3ALIEK3IK3RVV,This person likes shopping genres such as Office Products.
ACJ9N7ED37HXS,"This person likes shopping genres such as Landline Phones, VoIP, Cordless Telephones, Office Electronics, Computers and Accessories, Audio Conferencing, PDAs Handhelds and Accessories, Adapters, PDAs and Handhelds, Telephones and Accessories, Printers, Electronics."
AREPTYTG5ET8N,"This person likes shopping genres such as Keyboard and Mice Accessories, Computer Accessories, Document Scanners, Inkjet Printers, Calculators, Scientific, Keyboards Mice and Accessories, Accessories and Supplies, Computers and Accessories, Educational Supplies, Mouse Pads, Laser Printers, Math Materials, Office Products, Printers, Scanners, Electronics."
A21XO7QSA3IWQ9,"This person likes shopping genres such as Rollerball Pens, Writing and Correction Supplies, Educational Supplies, Pens and Refills, Office Products, Gel Ink Rollerball Pens."
A2UWJDLBDI1B7J,"This person likes shopping genres such as Office Products, Arts Crafts and Sewing."
A3MXMEEXK12OJ0,"This person likes shopping genres such as Document Scanners, Calculators, Basic, Computers and Accessories, Educational Supplies, Office Products, Math Materials, Scanners, Electronics."
A5GQY0VC9C2W1,"This person likes shopping genres such as Cordless Telephones, Office Electronics, Office Products, Landline Phones, Telephones and Accessories."
A194G8V0A0BL1B,"This person likes shopping genres such as Electronics andgt; Computers andamp; Accessories andgt; Printers, Inkjet Printers, Computers and Accessories, Office Products, Printers, Electronics."
ASL42Q7LYJWFV,This person likes shopping genres such as Office Products.
A1D4OXM4F7VB0D,"This person likes shopping genres such as Office Products, Arts Crafts and Sewing."
A21CVN4R2PU2P,"This person likes shopping genres such as Document Scanners, Inkjet Printers, Laser Printers, Computers and Accessories, Office Products, Printers, Scanners, Electronics."
A3747YPXOBXRAT,"This person likes shopping genres such as Caller ID Displays, Accessories and Supplies, Office Products, Telephone Accessories, Electronics."
A2BWBSIXM29X2G,"This person likes shopping genres such as Laser Printers, Computers and Accessories, Office Products, Printers, Electronics."
ARKL8PLBDB4T5,"This person likes shopping genres such as Inkjet Printers, Computers and Accessories, Office Products, Printers, Electronics."
A2OWL0NS33ZQST,"This person likes shopping genres such as Health and Household, Office Products, Arts Crafts and Sewing, Patio Lawn andamp; Garden."
A3AJPG967QETOU,"This person likes shopping genres such as Computer Accessories, Printer Ink and Toner, Laser Printer Drums and Toner, Cordless Telephones, Laser Printers, Accessories and Supplies, Computers and Accessories, Office Electronics, Office Products, Landline Phones, Telephones and Accessories, Printers, Electronics."
AUQBDRIQFTRNM,"This person likes shopping genres such as Other Office Equipment, Corded Telephones, Electronics andgt; Computers andamp; Accessories andgt; Printers andgt; Laser Printers, Cordless Telephones, Office Electronics, Presentation Remotes, Office Products, Shredders, Landline Phones, Telephones and Accessories, Presentation Products, Electronics."
A3CJ7MHAS9IMAM,"This person likes shopping genres such as Computer Accessories, Inkjet Printers, Printers, Electronics, Video Projector Accessories, Office Supplies, Cordless Telephones, Landline Phones, Electronic Dictionaries Thesauri and Translators, Phones, Arts Crafts and Sewing, VoIP, Computers and Accessories, Office Products, Desk Accessories and Workspace Organizers, Telephones and Accessories, Office Electronics, Platforms Stands and Shelves, English Dictionaries, Lamps, Laptop Computer Stands."
A3R33KMESG0XGQ,"This person likes shopping genres such as Document Scanners, Computers and Accessories, Office Products, Scanners, Electronics."
AT28RL25Q2OLK,"This person likes shopping genres such as Carts and Stands, Inkjet Printers, Envelopes, Cordless Telephones, Office Electronics, Computers and Accessories, Mailroom Supplies, Clasp Envelopes, Office Products, Landline Phones, Telephones and Accessories, Office Furniture and Accessories, Printers, Computer Carts and Machine Stands, Electronics."
A2RZJE2R55PY6A,"This person likes shopping genres such as Inkjet Printers, Computers and Accessories, Office Products, Printers, Electronics."
A3BEMBVQ6NXUO1,"This person likes shopping genres such as Inkjet Printers, Computers and Accessories, Office Products, Printers, Electronics."
AUZRQNO0SO0M1,"This person likes shopping genres such as Tools and Home Improvement, Rollerball Pens, Writing and Correction Supplies, Office Supplies, Platforms Stands and Shelves, Educational Supplies, Pens and Refills, Office Products, Desk Accessories and Workspace Organizers, Gel Ink Rollerball Pens, Cell Phones and Accessories, Laptop Computer Stands."
A1ZHYJQXW9HMTW,This person likes shopping genres such as Office Products.
AVTPE77IQ7G8F,"This person likes shopping genres such as Document Scanners, Computers and Accessories, Office Products, Scanners, Electronics."
A2YB7DLC3FOR7W,"This person likes shopping genres such as Phones, VoIP, Office Electronics, Office Products, Telephones and Accessories, Electronics."
A2XIA1HWU0EUSW,"This person likes shopping genres such as Computer Accessories, Health and Household, Printer Ink and Toner, Inkjet Printers, Printer Control Cards, Office Electronics, Computers and Accessories, PDA and Handheld Accessories, Accessories and Supplies, Inkjet Printer Ink, Printer Accessories, PDAs Handhelds and Accessories, Printers and Scanners, Office Products, PDAs and Handhelds, Camera and Photo, Printers, Electronics."
A3CIRXHGNZQSPD,"This person likes shopping genres such as Inkjet Printers, Electronics andgt; Computers andamp; Accessories andgt; Printers andgt; Inkjet Printers, VoIP, Office Electronics, Computers and Accessories, Office Products, Telephones and Accessories, Printers, Electronics."
A37P4SIL1YA7MO,"This person likes shopping genres such as Inkjet Printers, Office Supplies, Computers and Accessories, Platforms Stands and Shelves, Office Products, Desk Accessories and Workspace Organizers, Laptop Computer Stands, Printers, Electronics."
A3SDDMEUMCN858,"This person likes shopping genres such as Other Office Equipment, Computer Accessories, Monitor Accessories, Document Scanners, Inkjet Printers, Monitor Arms and Stands, Label Makers, Laser Printers, Computers and Accessories, Accessories and Supplies, Office Electronics, Office Products, Printers, Scanners, Electronics."
ALQABRA8NYXBW,"This person likes shopping genres such as Printing, Arts Crafts and Sewing, Calculators, Cordless Telephones, Office Electronics, Computers and Accessories, Office Products, Landline Phones, Telephones and Accessories, Printers, Electronics."
A3BA6HHC8DVQUR,"This person likes shopping genres such as Inkjet Printers, Computers and Accessories, Office Products, Printers, Electronics."
A1EBL52OSIURWP,"This person likes shopping genres such as Computer Accessories, Document Scanners, Printer Ink and Toner, Inkjet Printers, Computers and Accessories, Inkjet Printer Ink, Office Products, Printers, Scanners, Electronics."
AL3D04095CXHO,"This person likes shopping genres such as Other Office Equipment, Inkjet Printers, Office Supplies, Office Electronics, Computers and Accessories, Platforms Stands and Shelves, Toys and Games, Keyboard Drawers and Platforms, Office Products, Shredders, Desk Accessories and Workspace Organizers, Health and Household, Printers, Electronics."
A3JU9A6VB5V6DI,"This person likes shopping genres such as Keyboard and Mice Accessories, Computer Accessories, Document Scanners, Keyboards Mice and Accessories, Accessories and Supplies, Office Products andgt; Office Supplies andgt; Forms Recordkeeping andamp; Money Handling andgt; Cash andamp; Check Boxes andgt; Cash Boxes, Computers and Accessories, Mouse Pads, Office Products, Scanners, Electronics."
A2DLZQHQMW2CP3,"This person likes shopping genres such as Tools and Home Improvement, Industrial and Scientific, Calculators, Office Electronics, Office Products, Graphing, Electronics."
A1DDUTZAD6HXDC,"This person likes shopping genres such as Computers and Accessories, Office Products, Scanners, Electronics."
A1JDYU4MKCQ1GR,"This person likes shopping genres such as Printing, Inkjet Printers, Calculators, Office Electronics, Computers and Accessories, Office Products, Printers, Electronics."
ADU6LGFXOO4XF,This person likes shopping genres such as Office Products.
A26T6BBKH332T7,"This person likes shopping genres such as Inkjet Printers, Office Electronics, Computers and Accessories, Presentation Remotes, Office Products, Printers, Presentation Products, Electronics."
A1WY4FI3NCWJFR,"This person likes shopping genres such as Cordless Telephones, Office Electronics, Arts Crafts andamp; Sewing, Office Products, Landline Phones, Telephones and Accessories, Electronics."
A1L5HWPGV97CD4,"This person likes shopping genres such as Arts Crafts and Sewing, Inkjet Printers, Office Supplies, Computers and Accessories, Calendars Planners and Personal Organizers, Office Products, Electronics andgt; Accessories andamp; Supplies andgt; Computer Accessories andgt; Keyboards Mice andamp; Accessories andgt; Keyboard andamp; Mice Accessories andgt; Mouse Pads, Printers, Personal Organizers."
A3J18OAILDN14O,"This person likes shopping genres such as Other Office Equipment, Home and Kitchen, Office Electronics, Computers and Accessories, Laser Printers, Office Products, Shredders, Printers, Electronics."
A3DCCJCOBFVOL8,This person likes shopping genres such as Office Products.
A8GMSUU3VCO40,"This person likes shopping genres such as Inkjet Printers, Cordless Telephones, Office Electronics, Computers and Accessories, Office Products, Printers and Accessories, Landline Phones, Telephones and Accessories, Printers, Electronics."
A379K8HC376WU,"This person likes shopping genres such as Computer Accessories, Printer Ink and Toner, Cordless Telephones, Office Electronics, Accessories and Supplies, Inkjet Printer Ink, Office Products, Landline Phones, Telephones and Accessories, Electronics."
AEWLMVGVMI3PC,"This person likes shopping genres such as Inkjet Printers, Computers and Accessories, Laptop Accessories, Office Products, Lapdesks, Printers, Electronics."
A2BMMXF5DE07VM,"This person likes shopping genres such as Keyboard and Mice Accessories, Computer Accessories, Video Projector Accessories, VoIP, Audio and Video Accessories, Office Electronics, Accessories and Supplies, Computers and Accessories, Routers, Keyboards Mice and Accessories, Mouse Pads, Office Products, Lamps, Telephones and Accessories, Electronics."
A2EKX87HLHZLIW,"This person likes shopping genres such as Rollerball Pens, Writing and Correction Supplies, Laser Printers, Computers and Accessories, Educational Supplies, Pens and Refills, Office Products, Gel Ink Rollerball Pens, Printers, Electronics."
A5TLEWP9GH4I4,"This person likes shopping genres such as Office Products, Toys and Games, Kitchen and Dining."
AIF56B9ZSUX09,"This person likes shopping genres such as Other Office Equipment, Computer Accessories, Document Scanners, Home and Kitchen, Printer Ink and Toner, Laser Printer Drums and Toner, Office Electronics, Computers and Accessories, Office Products, Shredders, Scanners, Electronics."
AA4Z2NB7N2ETM,"This person likes shopping genres such as Computer Accessories, Printer Ink and Toner, Inkjet Printers, Accessories and Supplies, Inkjet Printer Ink, Computers and Accessories, Office Products, Electronics andgt; Accessories andamp; Supplies andgt; Computer Accessories andgt; Keyboards Mice andamp; Accessories andgt; Keyboard andamp; Mice Accessories andgt; Mouse Pads, Printers, Electronics."
A1XU6CD5C9RVO5,"This person likes shopping genres such as Cordless Telephones, Office Electronics, Slide and Negative Scanners, Computers and Accessories, Electronics, Office Products, Landline Phones, Telephones and Accessories, Scanners, Kitchen and Dining."
A2TDB72HK3GTR1,This person likes shopping genres such as Office Products.
AAQ9NJ480N9W5,"This person likes shopping genres such as Cordless Telephones, Office Electronics, Office Products, Landline Phones, Telephones and Accessories, Electronics andgt; Office Electronics andgt; Telephones andamp; Accessories andgt; Landline Phones andgt; Corded Telephones, Electronics."
A1Z2Y52D2FPGAT,"This person likes shopping genres such as Computer Accessories, Monitor Accessories, Home and Kitchen, Monitor Arms and Stands, Office Supplies, Computers and Accessories, Platforms Stands and Shelves, Office Products, Desk Accessories and Workspace Organizers."
A1FFJ4LVJYZWMN,This person likes shopping genres such as Office Products.
A11LNPG39A2ZV4,"This person likes shopping genres such as Arts Crafts and Sewing, Laser Printers, Computers and Accessories, Office Products, Printers, Electronics."
A2RGMHU5GU4T0L,"This person likes shopping genres such as Other Office Equipment, VoIP, Cordless Telephones, Laser Printers, Computers and Accessories, Office Electronics, Electronics andgt; Camera andamp; Photo andgt; Printers andamp; Scanners andgt; Flatbed andamp; Photo Scanners, Office Products, Shredders, Landline Phones, Telephones and Accessories, Printers, Electronics."
A1FZE0L8RE4AAY,"This person likes shopping genres such as Clipboards and Forms Holders, Inkjet Printers, Office Supplies, Forms Recordkeeping and Money Handling, Computers and Accessories, Office Products, Clipboards, Printers."
A1DUFLQ8R409OU,"This person likes shopping genres such as Document Scanners, Inkjet Printers, Arts Crafts and Sewing, Computers and Accessories, Arts Crafts andamp; Sewing, Office Products, Printers, Scanners, Electronics."
A1V5E8BLLF2PST,"This person likes shopping genres such as Office Products, Toys and Games."
A2JNO9OR8FGNR4,"This person likes shopping genres such as Cordless Telephones, Office Electronics, Office Products, Landline Phones, Telephones and Accessories, Health and Household, Electronics."
A3KCZD8MBDYDGL,"This person likes shopping genres such as Other Office Equipment, Inkjet Printers, Calculators, Electronics andgt; Computers andamp; Accessories andgt; Printers andgt; Inkjet Printers, Basic, Cordless Telephones, Office Electronics, Computers and Accessories, Telephones and Accessories, Shredders, Landline Phones, Electronics andgt; Office Electronics andgt; Calculators andgt; Basic, Printers, Electronics."
AS82JWMD3WAUE,"This person likes shopping genres such as Writing and Correction Supplies, Cordless Telephones, Markers and Highlighters, Office Electronics, Educational Supplies, Permanent Markers, Office Products, Landline Phones, Telephones and Accessories, Electronics."
A1CLMKL6ZPSUY3,This person likes shopping genres such as Office Products.
A1F1A0QQP2XVH5,This person likes shopping genres such as Office Products.
AU76HYUWI5QPB,"This person likes shopping genres such as Home and Kitchen, Calculators, Basic, Office Electronics, Office Products, Electronics."
