userId,profile
A25MOB0DSP3S37,This person likes shopping genres such as Grocery and Gourmet Food.
A14GF1F6N0L2KV,This person likes shopping genres such as Grocery and Gourmet Food.
A114A36Y46IG1D,This person likes shopping genres such as Grocery and Gourmet Food.
AXR98S59NTDAQ,This person likes shopping genres such as Grocery and Gourmet Food.
A114X2BEQJHL8H,This person likes shopping genres such as Grocery and Gourmet Food.
A3SG97FFQ2VTQB,This person likes shopping genres such as Tools and Home Improvement.
A1WMGV26L7TZJF,This person likes shopping genres such as Grocery and Gourmet Food.
A1HD82NOGE3U6H,This person likes shopping genres such as Kitchen and Dining.
A3KJJ9A2C8N8YI,This person likes shopping genres such as Office Products.
A49Z6ZXYF7YUG,"This person likes shopping genres such as Coffee and Tea, Home and Kitchen, Coffee Tea and Espresso, Tea, Kitchen and Dining."
A3SYJJ2HNINGC1,This person likes shopping genres such as Office Products.
A3UBEZ8N7J8XZL,This person likes shopping genres such as Grocery and Gourmet Food.
A1RLLTUBCFQV22,This person likes shopping genres such as Office Products.
A7SVQXIYXW9ZI,This person likes shopping genres such as Grocery and Gourmet Food.
AJDX4G13T9GZE,This person likes shopping genres such as Kitchen and Dining.
A1QILY46AU87M8,"This person likes shopping genres such as House Plants, Fresh Flowers and Live Indoor Plants, Live Indoor Plants, Grocery and Gourmet Food."
A1HBVQ3BD0226D,This person likes shopping genres such as Patio Lawn and Garden.
A26H8EIPWIO7K3,This person likes shopping genres such as Kitchen and Dining.
A2ZGHESQDCI77M,This person likes shopping genres such as Kitchen and Dining.
A2K0HK2UUX8RKA,This person likes shopping genres such as Kitchen and Dining.
ALTUDYUS7U9EJ,This person likes shopping genres such as Patio Lawn and Garden.
A2RADSGYSN81Q9,This person likes shopping genres such as Grocery and Gourmet Food.
A2CDKV6OXBG4X8,This person likes shopping genres such as Kitchen and Dining.
A2UKIB3Z6F6VQ2,"This person likes shopping genres such as Coffee and Tea, Home and Kitchen, Coffee Tea and Espresso, Tea, Kitchen and Dining."
A367ITVFX6TQP8,This person likes shopping genres such as Kitchen and Dining.
A22AH7M8B3Y1GR,This person likes shopping genres such as Grocery and Gourmet Food.
A201CZ452ZBSI3,This person likes shopping genres such as Grocery and Gourmet Food.
ADT3RAC35ZJ02,This person likes shopping genres such as Kitchen and Dining.
A3V8NKGRACLH0N,This person likes shopping genres such as Grocery and Gourmet Food.
ASWLAJWDY39RG,This person likes shopping genres such as Patio Lawn and Garden.
A1W511P7B2QSQE,This person likes shopping genres such as Grocery and Gourmet Food.
AMX47B8HTS43Y,This person likes shopping genres such as Office Products.
A364942XSWXPJV,This person likes shopping genres such as Kitchen and Dining.
A11A75FIE3396D,This person likes shopping genres such as Office Products.
A5ZZ0FZOBXF2K,"This person likes shopping genres such as House Plants, Fresh Flowers and Live Indoor Plants, Live Indoor Plants, Grocery and Gourmet Food."
A1YG1JCXQSXHAQ,This person likes shopping genres such as Patio Lawn and Garden.
A2RI05C8BVQIWB,This person likes shopping genres such as Kitchen and Dining.
A1HXSD1S0HBHUM,This person likes shopping genres such as Patio Lawn and Garden.
A2U2J7MDEF572G,This person likes shopping genres such as Kitchen and Dining.
A3JJOUVMIIXLFQ,"This person likes shopping genres such as House Plants, Fresh Flowers and Live Indoor Plants, Live Indoor Plants, Grocery and Gourmet Food."
A287KE2I1VSAK2,This person likes shopping genres such as Kitchen and Dining.
A59EOSJGEC5M,This person likes shopping genres such as Patio Lawn and Garden.
A2607PAHF6RK08,"This person likes shopping genres such as Fresh Cut Flowers, Patio Lawn and Garden, Fresh Flowers and Live Indoor Plants, Grocery and Gourmet Food."
A3CB1T8FZI6IRJ,This person likes shopping genres such as Kitchen and Dining.
A25EXR5YNYH40Q,This person likes shopping genres such as Kitchen and Dining.
A2YSR9BRN0IKMC,This person likes shopping genres such as Grocery and Gourmet Food.
A12803H8COM26E,"This person likes shopping genres such as Coffee and Tea, Home and Kitchen, Coffee Tea and Espresso, Tea, Kitchen and Dining."
A13NTM92VE1U2Y,This person likes shopping genres such as Kitchen and Dining.
AISFZVQ8HRKBD,This person likes shopping genres such as Grocery and Gourmet Food.
A3QXT4RO4RBPCL,This person likes shopping genres such as Kitchen and Dining.
AWIA18FAHW17U,This person likes shopping genres such as Kitchen and Dining.
A1IF2WZKL5DAJ2,This person likes shopping genres such as Patio Lawn and Garden.
A11HL9TI5MISOC,This person likes shopping genres such as Kitchen and Dining.
AF3NAEPJTC2D9,This person likes shopping genres such as Tools and Home Improvement.
A1MMA2K80OM7T3,This person likes shopping genres such as Patio Lawn and Garden.
ABJBD3LE4D3QO,This person likes shopping genres such as Kitchen and Dining.
A3S8P4AKQI6BPO,This person likes shopping genres such as Kitchen and Dining.
A2P4VYU8JZPDBV,This person likes shopping genres such as Grocery and Gourmet Food.
A3FRRPRIPH4PI8,This person likes shopping genres such as Kitchen and Dining.
A31M2XBSURLFR3,This person likes shopping genres such as Patio Lawn and Garden.
A3LO3K4BKBZ3X0,This person likes shopping genres such as Kitchen and Dining.
A3H1POT3YA5EI7,This person likes shopping genres such as Grocery and Gourmet Food.
A34EP20ZECXRDS,This person likes shopping genres such as Grocery and Gourmet Food.
A1I326CYVEZDNH,"This person likes shopping genres such as Fresh Flowers and Live Indoor Plants, Live Indoor Plants, Plants Seeds and Bulbs, Farm and Ranch, Bonsai, Patio Lawn and Garden, Grocery and Gourmet Food."
A19M1M5REWM7O4,This person likes shopping genres such as Grocery and Gourmet Food.
A1CQV21SL5Q4LZ,This person likes shopping genres such as Grocery and Gourmet Food.
A1K1Z8TV0V9QAF,This person likes shopping genres such as Kitchen and Dining.
A1N6OUHL1R2KEE,"This person likes shopping genres such as Kitchen and Dining, Grocery and Gourmet Food."
A2A2SVWTXXDVNN,This person likes shopping genres such as Grocery and Gourmet Food.
A39RSGMZYNNYM4,This person likes shopping genres such as Kitchen and Dining.
AFPWJJNF60I48,This person likes shopping genres such as Kitchen and Dining.
A1FP5ZLSKR07SU,This person likes shopping genres such as Kitchen and Dining.
A2T9MVLVXFF1BZ,This person likes shopping genres such as Grocery and Gourmet Food.
A3V789WXJVRF0P,"This person likes shopping genres such as House Plants, Fresh Flowers and Live Indoor Plants, Live Indoor Plants, Grocery and Gourmet Food."
A2TFHMXBU9HG3P,"This person likes shopping genres such as Fresh Flowers and Live Indoor Plants, Live Indoor Plants, House Plants, Patio Lawn and Garden, Grocery and Gourmet Food."
A17I6HVS47MUSY,This person likes shopping genres such as Grocery and Gourmet Food.
A326M2K0T0FG30,This person likes shopping genres such as Kitchen and Dining.
A3TZ2BZH70DRUI,This person likes shopping genres such as Kitchen and Dining.
A2EPUT6461BABF,"This person likes shopping genres such as Office Products, Grocery and Gourmet Food."
A1T1KF9PFU2P1K,This person likes shopping genres such as Grocery and Gourmet Food.
A3Q7Q7HM5666BY,This person likes shopping genres such as Kitchen and Dining.
A3HJHV83O2U8BL,This person likes shopping genres such as Grocery and Gourmet Food.
A2O7RZF39Q74KF,This person likes shopping genres such as Grocery and Gourmet Food.
A26PKE7YILIKMF,This person likes shopping genres such as Kitchen and Dining.
A1NT6D72QNVHTZ,This person likes shopping genres such as Grocery and Gourmet Food.
AILLG430BJQBO,"This person likes shopping genres such as Office Products, Grocery and Gourmet Food."
A1DPKO62RWVU9U,This person likes shopping genres such as Patio Lawn and Garden.
A1LHXUGE97EJYX,This person likes shopping genres such as Grocery and Gourmet Food.
A3E8K24ASATITK,This person likes shopping genres such as Kitchen and Dining.
A2H2JF3YJCK0GV,This person likes shopping genres such as Grocery and Gourmet Food.
A2P3URWE45OZF0,This person likes shopping genres such as Grocery and Gourmet Food.
A2TA961ZTSSNZQ,"This person likes shopping genres such as House Plants, Fresh Flowers and Live Indoor Plants, Live Indoor Plants, Grocery and Gourmet Food."
A1OVU2FPYUMRMD,This person likes shopping genres such as Kitchen and Dining.
A1K9CFCYBPN899,This person likes shopping genres such as Kitchen and Dining.
A2NT3N3FJKBMHJ,This person likes shopping genres such as Grocery and Gourmet Food.
A1P8YUCTHX26SG,This person likes shopping genres such as Patio Lawn and Garden.
A2XW1T52YL7BPL,This person likes shopping genres such as Kitchen and Dining.
A2GQ3GR745PU4G,This person likes shopping genres such as Kitchen and Dining.
A30VQ950X4WUAP,This person likes shopping genres such as Grocery and Gourmet Food.
A30NANZIOCD4DM,This person likes shopping genres such as Kitchen and Dining.
AVNDHLOBM0LLA,This person likes shopping genres such as Kitchen and Dining.
A1U1VWUVTI48FG,This person likes shopping genres such as Patio Lawn and Garden.
A131XK438X81X9,"This person likes shopping genres such as Coffee and Tea, Home and Kitchen, Coffee Tea and Espresso, Tea, Kitchen and Dining."
A1ENFJ7D37HWSM,This person likes shopping genres such as Kitchen and Dining.
A34LL81VH9YD9H,This person likes shopping genres such as Kitchen and Dining.
A2NYK9KWFMJV4Y,This person likes shopping genres such as Patio Lawn and Garden.
AENX5WOUMOP90,This person likes shopping genres such as Kitchen and Dining.
A1GSM5VHNM504E,This person likes shopping genres such as Kitchen and Dining.
ATD5QN72ZB4MR,This person likes shopping genres such as Grocery and Gourmet Food.
A2GKB4YFZGNAMA,This person likes shopping genres such as Grocery and Gourmet Food.
AJQ0ZLD45OB7,This person likes shopping genres such as Tools and Home Improvement.
A106ZCP7RSXMRU,This person likes shopping genres such as Grocery and Gourmet Food.
A2QSLNWM60CWP2,This person likes shopping genres such as Patio Lawn and Garden.
A3KKYYLPFNO9A3,This person likes shopping genres such as Kitchen and Dining.
AVJG1KQBMQQBQ,This person likes shopping genres such as Grocery and Gourmet Food.
A3TTFKNZJYPI5D,This person likes shopping genres such as Office Products.
A3Q0KGS436OZRO,This person likes shopping genres such as Grocery and Gourmet Food.
AY12DBB0U420B,This person likes shopping genres such as Grocery and Gourmet Food.
A2PS95ZSFYT9Z2,This person likes shopping genres such as Grocery and Gourmet Food.
A3K00L9I9L92BJ,This person likes shopping genres such as Kitchen and Dining.
A3M3CXC2I4JW9T,This person likes shopping genres such as Kitchen and Dining.
A228P3VH7SFBHG,This person likes shopping genres such as Patio Lawn and Garden.
A3VKBFC5K2INR4,This person likes shopping genres such as Kitchen and Dining.
A2GOE7ITDGYVE,This person likes shopping genres such as Grocery and Gourmet Food.
AZWRZZAMX90VT,This person likes shopping genres such as Kitchen and Dining.
A2BPFPVOWCTKDJ,This person likes shopping genres such as Grocery and Gourmet Food.
A1LZJZIHUPLDV4,This person likes shopping genres such as Kitchen and Dining.
A1UQBFCERIP7VJ,This person likes shopping genres such as Patio Lawn and Garden.
AEQW4I82Z5LR4,This person likes shopping genres such as Kitchen and Dining.
ATRMAST75VXJ7,This person likes shopping genres such as Patio Lawn and Garden.
A2912BA68NPCYG,This person likes shopping genres such as Grocery and Gourmet Food.
A1VTN3GV8HEGUF,This person likes shopping genres such as Kitchen and Dining.
A3EXZQN8R9B1E6,This person likes shopping genres such as Kitchen and Dining.
A1RIU1AAU4ZPEC,This person likes shopping genres such as Kitchen and Dining.
ACDJL2NYQL0GT,This person likes shopping genres such as Grocery and Gourmet Food.
A2HWJS3IFEWGFU,"This person likes shopping genres such as Kitchen and Dining, Grocery and Gourmet Food."
A20C8Z0BIB1XQP,"This person likes shopping genres such as Potato, Chips and Crisps, Snack Foods, Grocery and Gourmet Food."
AOG2SF1WJPSCO,This person likes shopping genres such as Kitchen and Dining.
A2NHTHW2BRZT66,This person likes shopping genres such as Grocery and Gourmet Food.
AXRA6IAPRDV20,This person likes shopping genres such as Grocery and Gourmet Food.
A29YC0MNMBNNEH,This person likes shopping genres such as Patio Lawn and Garden.
AP012337UXSQO,This person likes shopping genres such as Kitchen and Dining.
A3QEA4RH6I5J9G,This person likes shopping genres such as Patio Lawn and Garden.
A285V1WQUMXDZN,This person likes shopping genres such as Kitchen and Dining.
ABSC1WGNGV2ZQ,This person likes shopping genres such as Patio Lawn and Garden.
ALRS872K0ZIAF,This person likes shopping genres such as Grocery and Gourmet Food.
A17VPDV48BOFCG,This person likes shopping genres such as Kitchen and Dining.
A31STVXDEE5F7R,This person likes shopping genres such as Kitchen and Dining.
A25SF3QWQOJLUK,This person likes shopping genres such as Kitchen and Dining.
A2I61V8WHIWTSF,This person likes shopping genres such as Kitchen and Dining.
ACN4L42CA7IOG,This person likes shopping genres such as Kitchen and Dining.
AOO570BDWP7HM,This person likes shopping genres such as Kitchen and Dining.
A7HEUQTDA4NNU,This person likes shopping genres such as Patio Lawn and Garden.
A23AODNVND45F0,This person likes shopping genres such as Grocery and Gourmet Food.
A3F7PJMBYW532E,This person likes shopping genres such as Patio Lawn and Garden.
A2R4DSGNMPZGWO,This person likes shopping genres such as Kitchen and Dining.
A1N2YFYCBBINF8,This person likes shopping genres such as Grocery and Gourmet Food.
A1ML4CGU7PWRAU,This person likes shopping genres such as Kitchen and Dining.
A30HV6AGJTDR4K,"This person likes shopping genres such as Farm and Ranch, Bonsai, Patio Lawn and Garden, Plants Seeds and Bulbs."
A2PZAWHGW0L95,This person likes shopping genres such as Kitchen and Dining.
A2T39CWQGVR5OK,This person likes shopping genres such as Kitchen and Dining.
AQAYPODRZLPRB,This person likes shopping genres such as Patio Lawn and Garden.
A2LJAYN7CZPKA5,This person likes shopping genres such as Grocery and Gourmet Food.
A2A2TZ9WPAMK3X,This person likes shopping genres such as Grocery and Gourmet Food.
AIP5F42NTXM8E,This person likes shopping genres such as Grocery and Gourmet Food.
A3C9K7YPNCJTHK,This person likes shopping genres such as Kitchen and Dining.
A81CGBWYF7RV7,This person likes shopping genres such as Patio Lawn and Garden.
AA28N13TMB9G7,This person likes shopping genres such as Kitchen and Dining.
A2RL1XQPW47S1E,This person likes shopping genres such as Grocery and Gourmet Food.
AQNC9C1IFX2PU,This person likes shopping genres such as Grocery and Gourmet Food.
A3L6GRCBY9XXD7,This person likes shopping genres such as Grocery and Gourmet Food.
A3LQ1I2YCMDXZZ,This person likes shopping genres such as Kitchen and Dining.
A3H7I610B4H1BR,This person likes shopping genres such as Kitchen and Dining.
ARC12EFZ4HVEP,"This person likes shopping genres such as Coffee and Tea, Home and Kitchen, Coffee Tea and Espresso, Tea, Kitchen and Dining."
A263QZPLT5KP8Q,This person likes shopping genres such as Grocery and Gourmet Food.
A3SLOKMI0RWJ3R,"This person likes shopping genres such as Tools and Home Improvement, Grocery and Gourmet Food."
A37E0T5RIW6JOM,This person likes shopping genres such as Grocery and Gourmet Food.
A2F5EJONDS247L,This person likes shopping genres such as Kitchen and Dining.
A1BYFU13342F8T,This person likes shopping genres such as Kitchen and Dining.
A265ZN83B11MSQ,This person likes shopping genres such as Grocery and Gourmet Food.
A3SN1O0OR7LIVE,This person likes shopping genres such as Kitchen and Dining.
A3KQ38CZA2XJ56,This person likes shopping genres such as Kitchen and Dining.
A2YI9DBPCU3GKH,"This person likes shopping genres such as Toys and Games, Grocery and Gourmet Food."
A2GX00X21N5BTJ,This person likes shopping genres such as Kitchen and Dining.
A2M1OTUM0G9VMF,This person likes shopping genres such as Patio Lawn and Garden.
A2ESPROM08C969,This person likes shopping genres such as Grocery and Gourmet Food.
A1CBT6BE4CSM4D,This person likes shopping genres such as Grocery and Gourmet Food.
A2LK1CEKB7AA8I,This person likes shopping genres such as Kitchen and Dining.
A8V79XS8Q2TUI,This person likes shopping genres such as Grocery and Gourmet Food.
A1N2U65IS29F5T,"This person likes shopping genres such as House Plants, Fresh Flowers and Live Indoor Plants, Live Indoor Plants, Grocery and Gourmet Food."
A3SBZ4OWU41X0K,This person likes shopping genres such as Kitchen and Dining.
A1G1AFIMEVETKK,This person likes shopping genres such as Kitchen and Dining.
