userId,itemId,rating
A33KFWNC308AMK,B0000YDY90,5.0
A2ZJTKOLH0WUJG,B0000YDY90,5.0
A27MBNYPCMMXPJ,B0000YDY90,3.0
A114TRY13MLYXI,B0000YDY90,5.0
AZUD9CW7CE929,B0000YDY90,5.0
A2I3BWIY35O2SX,B0000YDY90,5.0
A2VFN33XFSDW9C,B0000YDY90,4.0
A1R6MO79RRJCZ4,B0000YDY90,3.0
A7LLPY7SH4XSA,B0000YDY90,4.0
A1A659S3BK3HFY,B0000YDY90,4.0
AF7REHI1Y5DQD,B0000YDY90,5.0
APSB5ANF3D8FX,B0002AQZ8O,5.0
ARTMDS29M8EKY,B0002AQZ8O,1.0
A3T7PK1U2ZFB4S,B0002EAL58,5.0
A2VBL3JMMB282U,B0002EAL58,5.0
A1080BFG0A4OTI,B0002EAL58,1.0
ASF6TOBQ1T6PV,B0002GD194,5.0
A34EXRA9JTSF7H,B0002GD194,5.0
ALSLQM8RN2R4B,B0002GD194,5.0
AC62ZR78BTCIC,B0002GD194,5.0
A3DC0SD0BQFCO1,B0002GD194,1.0
A24WEGHUIW5ZQH,B0002GD194,5.0
A2U81BJ4O4VVLA,B0002GD194,5.0
A3RAQSFMG4QEJA,B0002GD194,5.0
AR21INX3K62B6,B0002GD194,4.0
APMX1Y6TLN7PX,B0002GD194,5.0
A2XSKE942MWLWW,B0002GD194,5.0
AR6R43V9SYM9N,B0002GD194,5.0
AJ554YKKJ832U,B0002GD194,5.0
A1POKRQ51ILZZ1,B0002GD194,5.0
A28R3DW62X4FXE,B0002GD194,5.0
AZMF0G8A5SCY2,B0002GD194,4.0
A2CSBF6OEGN3IZ,B0002GD194,5.0
A24D1OVEQI37AX,B0002GD194,4.0
A134IS0W9NLRMZ,B0002GD194,4.0
AXEJ19RQS1T2N,B0002GD194,1.0
A27MBNYPCMMXPJ,B0002GD194,4.0
A114TRY13MLYXI,B0002GD194,5.0
AZUD9CW7CE929,B0002GD194,5.0
A1FYJNX21XVIIO,B0002GD194,5.0
A26PI7WT3CJ31M,B0002GD194,5.0
A3VMVVWTSNVE8U,B0002GD194,5.0
A2VFN33XFSDW9C,B0002GD194,4.0
AU3XCA8LARQAP,B0002GD194,1.0
A3BBIRK91S7KW1,B0002GD194,3.0
A2LTTFZ2DZ7EGJ,B0002GD194,4.0
A1A659S3BK3HFY,B0002GD194,5.0
AKPCWLD84HBJ,B0002GD194,5.0
ASGEI5BWEL7CQ,B0002GD194,5.0
AOHNLSWSOLK8N,B0002GD194,5.0
A3W4TGP03THATX,B0002GD194,4.0
AYJ6PGYMBDAGJ,B0002GTTRC,5.0
A1XG4UY8V0UPFC,B0002GTTRC,1.0
A2R22FB4D30QCC,B0002GTTRC,5.0
A3VBP56DVXXUB0,B0002GTTRC,5.0
A172QFLGH5REKJ,B0002GTTRC,5.0
A3PM301Y1EGXK0,B0002GTTRC,5.0
A2N24VYZR75Q42,B0002GTTRC,5.0
A2WJ5E9H2JOA0K,B0002GTTRC,5.0
A34P8CZWPZ380K,B0002GTTRC,5.0
A2C7XOKOP8BE3I,B0002GTTRC,4.0
A1IU30J4GLJTO4,B0002GTTRC,5.0
A2A5PDNC8MN0ZR,B0002GTTRC,5.0
A34P8CZWPZ380K,B0002GTTRC,5.0
A1OWFY1YX9MP7Z,B0002GTTRC,4.0
AR02P13YEMYHH,B0002GTTRC,3.0
AOIMHMPUA75UH,B0002GTTRC,4.0
A1IZ0VSF4TY9BB,B0002GTTRC,5.0
A3FPLDNBZH3IIA,B0002GTTRC,5.0
A5TDS8L6MEAH,B0002KXMT4,1.0
A1V6LG88IPDE1L,B0002KXMT4,2.0
A23N6H2TDHU6GS,B0002KXMT4,5.0
A1IU79XCLY2VPI,B0002KXMT4,5.0
A14KWDOPL12FJR,B0002YTLZY,1.0
A39DE7VKZXFSUV,B0002YTLZY,5.0
A1AQ0V8XZGIGRS,B0002YTLZY,5.0
A1GPYKZ6K08FAG,B0002YTLZY,5.0
A3NJXJRUZVGACI,B0002YTLZY,5.0
A3BAJPRV2Z8VS2,B0002YTLZY,4.0
A2U443T06RDFJ6,B0002YTLZY,5.0
ANFXRHQ3IM9KR,B0002YTLZY,4.0
A2W57BYMKCHYRD,B0002YTLZY,3.0
A1CBY8K30MX2PS,B0002YTLZY,5.0
A3F0G8XXDZN87R,B0002YTLZY,5.0
A3P76OTVEXHWFK,B0002YTLZY,5.0
AABE79KT3SLL,B0002YTLZY,4.0
A2HXAYIC0RM8FV,B0002YTLZY,5.0
A1WF06FCAKYCGJ,B0002YTLZY,5.0
A3W0X0Z291C8IZ,B0002YTLZY,5.0
A3MJTN53D91VBE,B0002YTLYU,5.0
A3IJ60JC7P5LJ0,B0002YTLYU,5.0
A1JEXSLXRSAE0Y,B0002YTM0I,4.0
ALW8QEFLZC6H6,B0002YTM0I,5.0
A1RWYL38IEZX54,B0002YTM0I,5.0
AFJ1S1C8K5D42,B0002YTM0I,5.0
ALN6H6554BDZV,B0002YTM0I,3.0
AUBY6XCWNTXH,B0002YTM0I,5.0
A3EQU8936SF25V,B0002YTM0I,5.0
ADEOYOY6I8GW3,B0002YTM0I,4.0
A3Q14JYH2MRD6H,B0002YTM0I,4.0
A34MURCH6E4AIJ,B0002YTM0I,5.0
AKOFHLMJ6PO3Y,B0002YTM0I,4.0
A7068NHXIVSPZ,B0002YTM0I,4.0
ARXLJKKEGBV4B,B0002YTM0I,3.0
A32HXWACHCOBON,B0002YTM0I,5.0
AVVYDM1989SGE,B0002YTM0I,5.0
A3CZ2NWMLNG65R,B0002YTM0I,5.0
ARJ8YE933RQ4Q,B0002YTM0I,5.0
AWSTZDIHMDMWA,B0002YTM0I,4.0
A10J8XRVQHVEOS,B0002YTM0I,5.0
A2KCGHLJXR5KGV,B0002YTM0I,5.0
A37Q4F22LS01GT,B0002YTM0I,4.0
A148ABUN5N6IFW,B0002YTM0I,5.0
A3D4HAQYZYVE6V,B0002YTM0I,4.0
A1ZCJBDNMZZGYN,B0002YTM0I,5.0
A2L1PJU8MO4SMM,B0002YTM0I,5.0
A65ZPD6K9P3A9,B0002YTM0I,5.0
A2CHN8V1YG1V5,B0002YTM0I,5.0
A1DRYKXE53BJ0Q,B0002YTM0I,5.0
ATSFS4004URM7,B0002YTM0I,5.0
A3VHSVSSTE09XK,B0002YTM0I,5.0
A3TIV0N579KYF8,B0002YTM0I,5.0
A5GPBH4XAI8GU,B0002YTM0I,4.0
AB9TKNKDMMILD,B0002YTM0I,3.0
A313JPK0U032F,B0002YTM0I,5.0
A3D0XF5G9EWZIN,B0002YTM0I,5.0
A3G0YNM4QKY79Q,B0002YTM0I,4.0
AL0XCNNMT69NK,B0002YTM0I,5.0
A1VXN18F8QNA4U,B0002YTM0I,5.0
ABOSB6JMHHEPF,B0002YTM0I,5.0
A3D5RG4DV2SVVA,B0002YTM0I,5.0
A1H6DHI4YE6QP6,B0002YTM0I,4.0
AEBBAHNV53ZIW,B0002YTM0I,4.0
A2KHMDGXVJXAJV,B0002YTM0I,5.0
A33FGFADE5NC0V,B0002YTM0I,5.0
A2TX3UJ0EILRU4,B0002YTM0I,5.0
A1E2XRN8JOPFC,B0002YTM0I,4.0
A2BKUERXG7GWS1,B0002YTM0I,5.0
A3AI3IMJ50ZQ8C,B0002YTM0I,5.0
AVP16JFIT6LPL,B0002YTM0I,5.0
AB00KQZ88BSAZ,B0002YTM0I,5.0
A3EJ1B8GCVB206,B0002YTM0I,5.0
A26QTAESJH837E,B0002YTM0I,5.0
A18YZYY9KPVW65,B0002YTM0I,5.0
A1FEJVVXC6D3NU,B0002YTM0I,5.0
A33C2F4Y9L923M,B0002YTM0I,5.0
A1EU20Z7LNZTJX,B0002YWR64,5.0
A1R0KDKU3WMJ0X,B0002YWR64,5.0
A17Q80QZJUZ62X,B0002YWR64,4.0
AR0D5Q0VXWKUG,B0002YWR64,5.0
A30GT17WA60XR1,B0002YWR64,5.0
AATWFX0ZZSE6C,B0002YWR64,4.0
AUEOQ6Y7J3ODB,B00074TBC2,5.0
A1VRS7RM65MHSV,B00074TBC2,5.0
ACPPZCRBCC1AF,B00074TBC2,5.0
A1DS7ACBHJKSZC,B00074TBC2,5.0
A365PBEOWM7EI7,B00074TBC2,1.0
A1GMS7EOP65C2N,B00074TBC2,5.0
A3SZXYX9YEDGT6,B00074TBC2,3.0
A2POGE3G79VFPE,B00074TBC2,4.0
A2JHSTJPN5QBV0,B00074TBC2,5.0
A3EWV3JYULTNLX,B0007CXPCG,5.0
A17ZLWN19HCQ3X,B0007CXPCG,5.0
A4ML4K1W5RZHZ,B0009OP35O,4.0
A3NJXJRUZVGACI,B0009OP35O,5.0
A38NP3M9PC16EC,B0009OP35O,5.0
AEM7Y1QFQFI5Q,B0009OP35O,5.0
ASYDSV2GWN5JZ,B0009OP35O,4.0
A1NZ94LG2MBDZV,B0009OP35O,5.0
A20DTRCSOTPWVT,B0009OP35O,3.0
A39P106SRXD4VQ,B0009OP35O,4.0
AJ554YKKJ832U,B0009OP35O,5.0
A1SVK0WPMOH00F,B0009OP35O,4.0
AKNSXM2520SDT,B0009OP35O,5.0
A2LZG40GHKY03P,B0009OP35O,5.0
AVERQGAWNJXBS,B0009OP35O,5.0
ANWG4TWZMVTKV,B0009OP35O,3.0
AQ5S0XCOGNOWH,B0009OP35O,5.0
A3BKL3Q23BRXZ8,B0009OP35O,4.0
A3P1R38X55ITY4,B0009OP35O,5.0
A1T8YYZ93Y44GQ,B0009OP35O,5.0
A239RPJT7J5BG3,B0009OP35O,5.0
A15CQBR3RC6486,B0009OP35O,4.0
A1H3CQ6M9155U1,B0009OP35O,4.0
A5Q9REN86JCK5,B0009OP35O,4.0
A1O49RCBSZA7LH,B0009OP35O,5.0
A3H8KIW78T0038,B0009OP35O,5.0
A3V0D97QKXDN5R,B0009OP35O,4.0
A3J8A5L5AF5TX9,B0009OP35O,5.0
A33C2F4Y9L923M,B0009OP35O,3.0
A3VXG7P441CGXX,B0009XCGWS,5.0
ADT3D2XB6ISZO,B0009XCGWS,4.0
A1V5MCAK8BCOKY,B000AST3AK,5.0
A2GLBNLTT0M65N,B000AST3AK,1.0
A1PX3VOQTVTO2Z,B000AST3AK,5.0
A2DRY4Z5GXKS3C,B000AST3AK,4.0
A1C86QH35RDZ7F,B000AST3AK,5.0
AH4VV15BVPVMS,B000AST3AK,5.0
A3N8OS2075UUDC,B000AST3AK,5.0
A11P6WH8PC4VK4,B000AST3AK,3.0
A11P6WH8PC4VK4,B000AST3AK,3.0
A1DJB2UWNGVT2Y,B000AST3AK,5.0
A3BL40HYW1TA9S,B000AST3AK,4.0
AV3WEHNE7FHX6,B000AST3AK,4.0
A6H7ZP42DUCB5,B000AST3AK,5.0
A2OFC0HCXCM2PU,B000AST3AK,3.0
A1Z4H1IC68STL3,B000AST3AK,5.0
A3JGYHQMTT5N7J,B000AST3AK,5.0
A2DEAC9O1RZIV7,B000AST3AK,5.0
A2W8EFRWY4RTJ,B000AST3AK,5.0
A2SGJZ6M8TU4S4,B000AST3AK,5.0
ABVW77R985TW7,B000AST3AK,5.0
A3LZIFZKJBP7GK,B000AST3AK,5.0
A2XCTAA1LWUYBB,B000AST3AK,5.0
A2MDU5W28CZ2G4,B000AST3AK,4.0
A21CFRBOMJD92R,B000AST3AK,5.0
A323SGNGFTYQ0Z,B000AST3AK,5.0
A14YHWA2LNFFEL,B000AST3AK,5.0
A8YXKFXPLQKZW,B000AST3AK,5.0
A2ANE5Z71I44C0,B000AST3AK,5.0
A1QTOMGPZFTBMW,B000AST3AK,5.0
A29SJW0M77QYOS,B000AST3AK,5.0
A7YN6Z3WI5PRF,B000AST3AK,5.0
A1FD2V7SQSB3A3,B000AST3AK,5.0
A1BSO0DA0Q1EFT,B000AST3AK,5.0
A3GLXXF4M39POI,B000AST3AK,5.0
A2X26WPLOBDQIX,B000AST3AK,5.0
A1YIPC6HIZK3MT,B000AST3AK,3.0
A1JOCG5RXSECGD,B000AST3AK,5.0
A17RGH6BONZR57,B000AST3AK,5.0
A1FMS6TW86WAKP,B000AST3AK,5.0
A3BEV94LB8DUZD,B000AST3AK,4.0
A1T66Q7BB4TRBN,B000AST3AK,5.0
A1ABFCJB3CMEZB,B000AST3AK,5.0
A2WC9H9KXFEVKD,B000AST3AK,5.0
A1W7E0YA5XS2DN,B000AST3AK,5.0
A1T7WC5AFMZL83,B000AST3AK,2.0
A3R6X4GQ9RXVXQ,B000AST3AK,4.0
A3A7BU095HPW5H,B000AST3AK,5.0
A3UJVQ9NR5JD1V,B000AST3AK,5.0
A3M7VUFZHA3MGX,B000AST3AK,5.0
A3N253Q6UGY51H,B000AST3AK,4.0
A3J1INJIQY9E5D,B000AST3AK,5.0
A2PKN6S40G7H2S,B000AST3AK,5.0
A2VTZ4J015E9XS,B000AST3AK,1.0
A2ZRDNT4S1QASW,B000AST3AK,5.0
AJ3W93OVZCNWS,B000AST3AK,5.0
A30KIORWXINMEH,B000AST3AK,5.0
AG72KJKI9US1U,B000AST3AK,5.0
A1MSZ2D0XNMV4E,B000AST3AK,3.0
A2796W31APT36X,B000AST3AK,5.0
A2JYNHONNRHG8N,B000AST3AK,5.0
AP7VC3D0LAVO,B000AST3AK,5.0
A2XZBCPRIZ843U,B000AST3AK,5.0
A1FJY6VNX43UBS,B000AST3AK,5.0
A27KSKNCOLDW9P,B000AST3AK,5.0
A3ER3QHZW02J3B,B000AST3AK,5.0
A2CN6TFS8N40J9,B000AST3AK,3.0
A1OE658UP4A1CW,B000AST3AK,5.0
A3CTT3KZ1TR8YT,B000AST3AK,5.0
AS1RP0P1Z8B7K,B000AST3AK,5.0
A1N5SM3ERT45YK,B000AST3AK,5.0
A2GVKMFU0P72AB,B000AST3AK,4.0
AGP633Z312XVT,B000AST3AK,5.0
A1BE8CGL8JEXZX,B000AST3AK,5.0
A3MYZRP3YCD9FQ,B000AST3AK,1.0
A1OU6DJ4G7OFQG,B000AST3AK,5.0
A34TNH973Q9XT0,B000AST3AK,5.0
A32IO19TEUPTBH,B000AST3AK,5.0
A26FK92DZQ6EZE,B000AST3AK,3.0
A1VK99SM0I6N4E,B000AST3AK,5.0
A1495C0EX8152Z,B000AST3AK,2.0
A1BAP0T9HRNZ0I,B000AST3AK,5.0
A1KTOQSCKJN6FQ,B000AST3AK,4.0
A1ZHW5OZTZEE0I,B000AST3AK,4.0
A3LFX7R6BGQV4U,B000AST3AK,5.0
AOMHDOMMYM9NB,B000AST3AK,5.0
A9L7VG35UCKUQ,B000AST3AK,5.0
A2SK5Y9B7DKCUQ,B000AST3AK,2.0
A2YDVV7Y7BHKOW,B000AST3AK,4.0
AQB06CN335KXI,B000AST3AK,5.0
A14POG7LMLF7U6,B000AST3AK,3.0
A19K0GM44HVRSX,B000AST3AK,5.0
A1935CPJR6HQ2W,B000AST3AK,5.0
A2YXTH0O36P9WY,B000AST3AK,4.0
AW57HGYHJXMKI,B000AST3AK,1.0
A22T3LT731YZ6G,B000AST3AK,4.0
A12988VLOWH8LR,B000AST3AK,1.0
A3J5PQHY6YPTU5,B000AST3AK,4.0
A11DP9A83HJ08N,B000AST3AK,4.0
A1NFCYJAV2OEBF,B000AST3AK,5.0
A3ULZN5RNVM3SU,B000AST3AK,4.0
A3FMRZ3CB435OU,B000AST3AK,1.0
A3M7UTYR02O9XO,B000AST3AK,5.0
A1OFV3PGR721U9,B000AST3AK,5.0
ABFYMZRWIN0KA,B000AST3AK,5.0
A3DZQ7TB4ZUWKG,B000AST3AK,5.0
A2URRBE39TJP1P,B000AST3AK,4.0
A1XTU7L6ZEXGYZ,B000AST3AK,5.0
A2EO89CAB014WK,B000AST3AK,4.0
A22BGCIDL9QM6E,B000AST3AK,5.0
A7A2MUHQUSNAQ,B000AST3AK,5.0
AZQMST3CV2QLD,B000AST3AK,5.0
A15YVZMY1SM1PZ,B000AST3AK,5.0
A6F468V9Z81IV,B000AST3AK,2.0
A2XG1Z4PHF81GV,B000AST3AK,4.0
A19WGBRG9KFD86,B000AST3AK,1.0
AEQF3L39CA2F9,B000AST3AK,5.0
ANPHVUXS1U30U,B000AST3AK,4.0
A2917A1QJ4TZTK,B000AST3AK,5.0
A1MKLLW3OIEJ6W,B000AST3AK,4.0
A28CYNUYITIMBS,B000AST3AK,4.0
A16SW6PLHX9OA0,B000AST3AK,5.0
A3IZM2CGS09F47,B000AST3AK,5.0
A3CCITVF0WL6KE,B000AST3AK,5.0
A2E5OZVRA7S4OO,B000AST3AK,5.0
A1LNKKDBF2KOK3,B000AST3AK,5.0
AEA4FDX0DZTZF,B000AST3AK,5.0
A3C3V1R579CUNL,B000AST3AK,5.0
A206YBBT28XGPJ,B000AST3AK,3.0
A2SN9GNGJKY39R,B000AST3AK,5.0
AI4Q00XTE0I1E,B000AST3AK,5.0
AIHA9S2I0YB07,B000AST3AK,4.0
A2V638F141UTSK,B000AST3AK,5.0
AQNTBA0FN29R4,B000AST3AK,5.0
A15CL86PNSFZ8U,B000AST3AK,5.0
A3UCKG31PUKC3H,B000AST3AK,5.0
A38CGU8XAW46FX,B000AST3AK,3.0
AZ6ZG7QFMRNCN,B000AST3AK,5.0
ABFDWBS3GOS4J,B000AST3AK,5.0
AP4WWWV48NJT3,B000AST3AK,5.0
A3H36A0EWLKJEJ,B000AST3AK,5.0
ALQT2KVIQ7WYS,B000AST3AK,5.0
AT82MF5QC8QZP,B000AST3AK,5.0
A90619EN3PPXG,B000AST3AK,4.0
A3JP831AUTAFB7,B000AST3AK,5.0
A63ALOKUS9XHG,B000AST3AK,5.0
A2UZISCQF7QP8J,B000AST3AK,5.0
A23GFTVIETX7DS,B000AST3AK,5.0
A1NP73D8RELZWO,B000AST3AK,5.0
A3TGM9E1I529YC,B000AST3AK,5.0
A2AWFBZ3R2B47Y,B000AST3AK,5.0
A2VTSXXXU9RHW8,B000AST3AK,5.0
A3H1JX52OBB3U9,B000AST3AK,5.0
AOHU8X8995L9Z,B000AST3AK,5.0
A15WDJOU6B9FLQ,B000AST3AK,5.0
A1UZ74XEW405ZM,B000AST3AK,5.0
AUFC8UWHJDNN7,B000AST3AK,5.0
AMCEEV9SXM9AO,B000AST3AK,5.0
A2POLBYW4GT73A,B000AST3AK,4.0
A39N04SB742AQS,B000AST3AK,5.0
A2OGH23C8CFUW2,B000AST3AK,5.0
A2GSF0BUYWT0EX,B000AST3AK,5.0
A1EOB3ANCLQBSK,B000AST3AK,5.0
A337BA7VXFSCL2,B000AST3AK,5.0
A2DDJWG5267KHT,B000AST3AK,5.0
A33WBK5Y1WQEEJ,B000AST3AK,5.0
A30G7XXSP6ZDKT,B000AST3AK,4.0
A3LL7XUOMI5S3C,B000AST3AK,5.0
A3QUATQNV38WFG,B000AST3AK,5.0
A3RHYE74XTJFKG,B000AST3AK,5.0
A21L71U8IMSNB,B000AST3AK,5.0
A3GC2DTXAROI57,B000AST3AK,5.0
A3LPD0WIB7I9WB,B000AST3AK,5.0
A3B7AKU6726YII,B000AST3AK,5.0
A19VZ1HD93Z0HV,B000AST3AK,5.0
AZT9AF1FLF8PY,B000AST3AK,5.0
A1KBBLLII56N3A,B000AST3AK,3.0
AZUAVIRVJ6L5V,B000AST3AK,4.0
A2ZA6B6Z4QDZKF,B000AST3AK,4.0
A3PVTE3P82R412,B000AST3AK,5.0
A1YALQ9JPTRZHW,B000AST3AK,5.0
A2MLSAW41YVRTC,B000AST3AK,4.0
A1WH3GTUSSSPWI,B000AST3AK,5.0
A23QY9I44HG6PQ,B000AST3AK,5.0
AV61X4UXH2SME,B000AST3AK,5.0
A8NYW4DVS9013,B000AST3AK,5.0
AK1T7DV21MWUS,B000AST3AK,3.0
A2NAO2XU2AAGWQ,B000AST3AK,3.0
A1FR1AK3I4990E,B000AST3AK,4.0
A3CJD2FRZCABCJ,B000AST3AK,5.0
A2F2Y0BJS7V49Y,B000AST3AK,5.0
A213VXY6XR4VCL,B000AST3AK,5.0
A1N8K5RXU7XCDA,B000AST3AK,4.0
A48ZKJYERJ6LS,B000AST3AK,5.0
ASCHTYTI4XBY2,B000AST3AK,5.0
A3FMQ3TPINI0DG,B000AST3AK,5.0
A3H5PQHAIVH1L8,B000AST3AK,5.0
A1X6BASML0E1U1,B000AST3AK,5.0
A11FMJ42LMJFZL,B000AST3AK,3.0
A2ZLYDFPNB1DT4,B000AST3AK,5.0
A3RRA7OIF8K5WS,B000AST3AK,5.0
AX6QDIHSI4PFW,B000AST3AK,5.0
AK62U8JA9Z7V5,B000AST3AK,5.0
A1KDIH1SJOKQ35,B000AST3AK,5.0
A1VJGUEL3H2WVQ,B000AST3AK,4.0
A2E37QPIR1L9YR,B000AST3AK,5.0
A1UW01421WVEPM,B000AST3AK,4.0
A2O2DTSNGDN430,B000AST3AK,5.0
A2WI4GOCOOF3PK,B000AST3AK,5.0
A2NWPLHCLMYXFV,B000AST3AK,5.0
A37Z6JM6HTV89D,B000AST3AK,4.0
A27LKFG857KLKH,B000AST3AK,5.0
AY6TRMK5WLMMH,B000AST3AK,5.0
AOHKMN9C08V83,B000AST3AK,3.0
A1P01Q131DISCJ,B000AST3AK,5.0
A1N3VKF1T6EPUM,B000AST3AK,1.0
A2QE7TRZNGG7VG,B000AST3AK,5.0
A6SMKDV23JTHP,B000AST3AK,5.0
A1539C26K9QX29,B000AST3AK,4.0
A2J20WELDXV19J,B000AST3AK,4.0
A7HU7IA53GRA4,B000AST3AK,5.0
AKRMY352VFGHY,B000AST3AK,5.0
A1OSWHJQ4VYGTW,B000AST3AK,2.0
A13Z6POXY50R5F,B000AST3AK,5.0
A11LFS07M9PEG2,B000AST3AK,5.0
A3GAICXH5AQODI,B000AST3AK,5.0
A2TMEGRPWTKO4E,B000AST3AK,5.0
AFEWJNFM7OR8W,B000AST3AK,3.0
A3HN318DL1X2G3,B000AST3AK,5.0
A1LM1KKFGUB42C,B000AST3AK,5.0
A2X4K0MBYQELAB,B000AST3AK,4.0
AFSQKIJX4S78V,B000AST3AK,5.0
A22DD24B7WJ4PN,B000AST3AK,5.0
AZZP73D91QZWD,B000AST3AK,5.0
AA1DPRHV9691M,B000AST3AK,5.0
A1T8ROD7A6JPM4,B000AST3AK,5.0
ASM45BSLUTC5E,B000AST3AK,5.0
A1RVH5P8DI2BBB,B000AST3AK,1.0
AHA0PGTK8TPFF,B000AST3AK,2.0
A3RVE6T5D41OT2,B000AST3AK,5.0
A1YKKHUOYUU2UH,B000AST3AK,5.0
A2S74DNYVVYEZY,B000AST3AK,5.0
A30Q8K06MB328L,B000AST3AK,5.0
A30WXJD2S1M0O,B000AST3AK,5.0
